year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.011,BA_Forest_NonForest,monthly,GE
2002,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,BA_Forest_NonForest,monthly,GE
2003,0.015,0.0,0.041,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,GE
2004,0.086,0.0,0.023,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,BA_Forest_NonForest,monthly,GE
2005,0.0,0.15700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,GE
2006,0.0,0.07300000000000001,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.004,0.0,0.0,BA_Forest_NonForest,monthly,GE
2007,0.0,0.113,0.003,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,GE
2008,0.0,0.0,0.033,0.0,0.0,0.0,0.004,0.021,0.0,0.002,0.001,0.015,BA_Forest_NonForest,monthly,GE
2009,0.065,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,GE
2010,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.008,0.003,0.005,0.10300000000000001,0.028000000000000004,BA_Forest_NonForest,monthly,GE
2011,0.004,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,GE
2012,0.0,0.0,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,GE
2013,0.006,0.05,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.016,BA_Forest_NonForest,monthly,GE
2014,0.001,0.11199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,GE
2015,0.298,0.013999999999999999,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.013,0.006,BA_Forest_NonForest,monthly,GE
2016,0.003,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,GE
2017,0.0,0.062,0.003,0.0,0.0,0.0,0.001,0.013999999999999999,0.0,0.002,0.0,0.0,BA_Forest_NonForest,monthly,GE
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,BA_Forest_NonForest,monthly,GE
2019,0.0,0.0,0.0,0.0,0.0,0.001,0.027,0.002,0.0,0.009999999999999998,0.241,0.08900000000000001,BA_Forest_NonForest,monthly,GE
2020,0.0,0.032,0.129,0.0,0.001,0.0,0.010000000000000002,0.0,0.002,0.01,0.0,0.032,BA_Forest_NonForest,monthly,GE
2021,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,GE
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.01,0.005,BA_Forest_NonForest,monthly,GE
2023,0.031,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Forest_NonForest,monthly,GE
