year,sum,variable,timescale,region
2002,29.241148575766832,Cem_Total,yearly,KZ
2003,15.796713263032798,Cem_Total,yearly,KZ
2004,17.59342808254849,Cem_Total,yearly,KZ
2005,16.292771203201553,Cem_Total,yearly,KZ
2006,17.615133860135824,Cem_Total,yearly,KZ
2007,12.029927677030301,Cem_Total,yearly,KZ
2008,14.752919459271167,Cem_Total,yearly,KZ
2009,6.3905980698920075,Cem_Total,yearly,KZ
2010,13.854443282314966,Cem_Total,yearly,KZ
2011,4.104722263669914,Cem_Total,yearly,KZ
2012,8.730643729091431,Cem_Total,yearly,KZ
2013,1.6467900037534329,Cem_Total,yearly,KZ
2014,8.382849197991858,Cem_Total,yearly,KZ
2015,9.67520533138851,Cem_Total,yearly,KZ
2016,3.5171220857754544,Cem_Total,yearly,KZ
2017,19.090127600687858,Cem_Total,yearly,KZ
2018,5.086100497779408,Cem_Total,yearly,KZ
2019,10.243101071790914,Cem_Total,yearly,KZ
2020,5.189378341002624,Cem_Total,yearly,KZ
