year,sum,variable,timescale,country
2002,0.10430135468719148,Cem_Total,seasonal_jja,RWA
2003,0.06902535316833633,Cem_Total,seasonal_jja,RWA
2004,0.04857250314665369,Cem_Total,seasonal_jja,RWA
2005,0.04071685047464382,Cem_Total,seasonal_jja,RWA
2006,0.030519495938124346,Cem_Total,seasonal_jja,RWA
2007,0.0076867841235650726,Cem_Total,seasonal_jja,RWA
2008,0.006118575570847374,Cem_Total,seasonal_jja,RWA
2009,0.034777384720563125,Cem_Total,seasonal_jja,RWA
2010,0.06649140393362847,Cem_Total,seasonal_jja,RWA
2011,0.009661397157725415,Cem_Total,seasonal_jja,RWA
2012,0.058071053565171366,Cem_Total,seasonal_jja,RWA
2013,0.06019850862403432,Cem_Total,seasonal_jja,RWA
2014,0.05071998937285058,Cem_Total,seasonal_jja,RWA
2015,0.09756325428092723,Cem_Total,seasonal_jja,RWA
2016,0.09014185821394549,Cem_Total,seasonal_jja,RWA
2017,0.07586182844658135,Cem_Total,seasonal_jja,RWA
2018,0.0850419831381273,Cem_Total,seasonal_jja,RWA
2019,0.07052687040270644,Cem_Total,seasonal_jja,RWA
2020,0.07123156609381058,Cem_Total,seasonal_jja,RWA
