fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-02-01,2020-02-01,0.0,0.0,-0.604213,0.617632,Cem_Forest_NonForest,seasonal_djf,KZ
