year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_son,NCL
2002,0.027,BA_Forest_NonForest,seasonal_son,NCL
2003,0.0,BA_Forest_NonForest,seasonal_son,NCL
2004,0.05500000000000001,BA_Forest_NonForest,seasonal_son,NCL
2005,0.003,BA_Forest_NonForest,seasonal_son,NCL
2006,0.023,BA_Forest_NonForest,seasonal_son,NCL
2007,0.0,BA_Forest_NonForest,seasonal_son,NCL
2008,0.0,BA_Forest_NonForest,seasonal_son,NCL
2009,0.0,BA_Forest_NonForest,seasonal_son,NCL
2010,0.0,BA_Forest_NonForest,seasonal_son,NCL
2011,0.0,BA_Forest_NonForest,seasonal_son,NCL
2012,0.0,BA_Forest_NonForest,seasonal_son,NCL
2013,0.0,BA_Forest_NonForest,seasonal_son,NCL
2014,0.0,BA_Forest_NonForest,seasonal_son,NCL
2015,0.005,BA_Forest_NonForest,seasonal_son,NCL
2016,0.0,BA_Forest_NonForest,seasonal_son,NCL
2017,0.046,BA_Forest_NonForest,seasonal_son,NCL
2018,0.006,BA_Forest_NonForest,seasonal_son,NCL
2019,0.07100000000000001,BA_Forest_NonForest,seasonal_son,NCL
2020,0.0,BA_Forest_NonForest,seasonal_son,NCL
2021,0.019,BA_Forest_NonForest,seasonal_son,NCL
2022,0.0,BA_Forest_NonForest,seasonal_son,NCL
2023,0.0,BA_Forest_NonForest,seasonal_son,NCL
