year,sum,variable,timescale,country
2001,136.065,BA_Total,yearly,BFA
2002,166.32500000000002,BA_Total,yearly,BFA
2003,152.484,BA_Total,yearly,BFA
2004,163.025,BA_Total,yearly,BFA
2005,174.685,BA_Total,yearly,BFA
2006,123.013,BA_Total,yearly,BFA
2007,132.10999999999999,BA_Total,yearly,BFA
2008,110.62199999999999,BA_Total,yearly,BFA
2009,125.41300000000001,BA_Total,yearly,BFA
2010,128.253,BA_Total,yearly,BFA
2011,121.25300000000001,BA_Total,yearly,BFA
2012,82.448,BA_Total,yearly,BFA
2013,94.762,BA_Total,yearly,BFA
2014,89.06,BA_Total,yearly,BFA
2015,67.884,BA_Total,yearly,BFA
2016,96.918,BA_Total,yearly,BFA
2017,83.28599999999999,BA_Total,yearly,BFA
2018,58.35900000000001,BA_Total,yearly,BFA
2019,62.699,BA_Total,yearly,BFA
2020,67.08,BA_Total,yearly,BFA
2021,79.93299999999999,BA_Total,yearly,BFA
2022,64.204,BA_Total,yearly,BFA
2023,22.743000000000002,BA_Total,yearly,BFA
