year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_jja,EGY
2003,0.0,Cem_Forest_NonForest,seasonal_jja,EGY
2004,0.0,Cem_Forest_NonForest,seasonal_jja,EGY
2005,0.0,Cem_Forest_NonForest,seasonal_jja,EGY
2006,0.0,Cem_Forest_NonForest,seasonal_jja,EGY
2007,0.0018090548636897049,Cem_Forest_NonForest,seasonal_jja,EGY
2008,0.00013123173902157594,Cem_Forest_NonForest,seasonal_jja,EGY
2009,0.0,Cem_Forest_NonForest,seasonal_jja,EGY
2010,0.0,Cem_Forest_NonForest,seasonal_jja,EGY
2011,0.0,Cem_Forest_NonForest,seasonal_jja,EGY
2012,0.00011161159143688964,Cem_Forest_NonForest,seasonal_jja,EGY
2013,0.00027426642531506345,Cem_Forest_NonForest,seasonal_jja,EGY
2014,0.0003392869086104736,Cem_Forest_NonForest,seasonal_jja,EGY
2015,0.0003978800802979279,Cem_Forest_NonForest,seasonal_jja,EGY
2016,0.0,Cem_Forest_NonForest,seasonal_jja,EGY
2017,0.0,Cem_Forest_NonForest,seasonal_jja,EGY
2018,0.0,Cem_Forest_NonForest,seasonal_jja,EGY
2019,0.0,Cem_Forest_NonForest,seasonal_jja,EGY
2020,0.0,Cem_Forest_NonForest,seasonal_jja,EGY
