year,sum,variable,timescale,country
2001,0.022,BA_Total,yearly,DEU
2002,0.045,BA_Total,yearly,DEU
2003,0.109,BA_Total,yearly,DEU
2004,0.092,BA_Total,yearly,DEU
2005,0.07,BA_Total,yearly,DEU
2006,0.189,BA_Total,yearly,DEU
2007,0.038,BA_Total,yearly,DEU
2008,0.654,BA_Total,yearly,DEU
2009,0.015,BA_Total,yearly,DEU
2010,0.0,BA_Total,yearly,DEU
2011,0.043,BA_Total,yearly,DEU
2012,0.012,BA_Total,yearly,DEU
2013,0.021,BA_Total,yearly,DEU
2014,0.122,BA_Total,yearly,DEU
2015,0.19200000000000003,BA_Total,yearly,DEU
2016,0.013999999999999999,BA_Total,yearly,DEU
2017,0.11800000000000001,BA_Total,yearly,DEU
2018,0.16900000000000004,BA_Total,yearly,DEU
2019,0.24699999999999997,BA_Total,yearly,DEU
2020,0.019000000000000003,BA_Total,yearly,DEU
2021,0.069,BA_Total,yearly,DEU
2022,0.135,BA_Total,yearly,DEU
2023,0.012,BA_Total,yearly,DEU
