year,sum,variable,timescale,region
2002,36.730162715881335,Cem_Total,seasonal_son,RUS
2003,28.882481373773846,Cem_Total,seasonal_son,RUS
2004,6.172219155340091,Cem_Total,seasonal_son,RUS
2005,25.736507445693658,Cem_Total,seasonal_son,RUS
2006,12.831148915633243,Cem_Total,seasonal_son,RUS
2007,23.23508505973673,Cem_Total,seasonal_son,RUS
2008,12.16539930727135,Cem_Total,seasonal_son,RUS
2009,9.321362538284257,Cem_Total,seasonal_son,RUS
2010,7.264989975662018,Cem_Total,seasonal_son,RUS
2011,22.21016898265127,Cem_Total,seasonal_son,RUS
2012,3.908322321258985,Cem_Total,seasonal_son,RUS
2013,1.3680849174454677,Cem_Total,seasonal_son,RUS
2014,11.894291186135273,Cem_Total,seasonal_son,RUS
2015,14.508553739684517,Cem_Total,seasonal_son,RUS
2016,47.25225646910613,Cem_Total,seasonal_son,RUS
2017,5.800202877095431,Cem_Total,seasonal_son,RUS
2018,7.79300397058533,Cem_Total,seasonal_son,RUS
2019,5.101326992458568,Cem_Total,seasonal_son,RUS
2020,26.387516962270833,Cem_Total,seasonal_son,RUS
