year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0009372741046463777,6.014100444644165e-05,0.0,0.00011825950332147217,0.012397588622397263,0.25434445361338587,0.17418289834217593,0.33372488079458407,0.5165352409264564,0.18827921182169335,0.024549194597989335,0.00044681681759626765,Cem_Total,monthly,TUR
2003,0.0,0.0,0.0,0.0005182973062581025,0.07728706722131934,0.4908497130599804,0.11787886961009611,0.2498907964746201,0.3302894121549777,0.1521337120775959,0.08568647837824242,1.8666973241050722e-05,Cem_Total,monthly,TUR
2004,0.0,5.94452668737793e-05,0.0060892818962037494,0.003449561986644013,0.011982535281098937,0.5011116468097332,0.0756115369860654,0.3904489093875816,0.45119990452385483,0.25465298854299234,0.0399503517095338,0.014023413013177805,Cem_Total,monthly,TUR
2005,0.0,0.0010628050433074646,0.0025352234301944197,0.0,0.07732966179307071,0.4181964666380005,0.1643031844660266,0.33957700982592953,0.3519402835602767,0.24973099460703058,0.12523608557506824,0.01981611421745533,Cem_Total,monthly,TUR
2006,3.1386248549217226e-05,0.00012437511780438612,0.0005904866713274498,0.0,0.03473197938347603,0.21828414102442542,0.18338213597305636,1.1838165352278667,0.5934851992608826,0.07392662227484821,0.20217158537202995,0.0101856683946097,Cem_Total,monthly,TUR
2007,0.001390804408091812,0.0008956136241583863,0.0004490966732568512,0.0018770609347935488,0.020822263680009796,0.2488413655107574,0.242815052826186,0.37177624055689146,0.6919382927617194,0.20641993783038987,0.027671232606559654,0.004528470872224544,Cem_Total,monthly,TUR
2008,0.0027974111472610017,0.0005667675221043091,0.00033829657067135623,0.0,0.05622069690374358,0.3449807060827928,0.151444844022113,0.3416533665871411,0.15862951647742066,0.09979281795715328,0.02640483123885176,0.0009024233035005322,Cem_Total,monthly,TUR
2009,0.029645370554942395,0.0,0.0,0.00036255578267711645,0.04409739423950566,0.589417557831274,0.6254462604451396,1.4845175750634494,2.6454863250018334,0.6605570836896003,0.15544404048827437,0.0012996499391759568,Cem_Total,monthly,TUR
2010,0.0,0.0,0.0245793504122774,0.003376184766068283,0.05044517576621443,0.3183726322512059,0.2960630452249395,0.9263995673842566,0.7099175446432487,0.3882981394834496,0.163492391049636,0.007183522154282627,Cem_Total,monthly,TUR
2011,0.0,0.0,0.0008424412117364959,0.0,0.005402662517101215,0.19883516975538434,0.17128507298735768,0.8211576673312427,1.615764662855624,0.6522145844180225,0.09673799230510223,0.02536361946992189,Cem_Total,monthly,TUR
2012,0.0007441947927804565,0.001558768404141235,0.0495972875449374,0.003752542991659363,0.02513327417910101,0.24966682240042454,0.07697446426696092,0.15282752551994438,0.16608243256668517,0.17552373967076554,0.0028663395585199663,0.0022900704410731853,Cem_Total,monthly,TUR
2013,0.0,0.0,0.0,0.00026425163200621035,0.11127618485544892,0.21733583716272203,0.14989656614144745,0.3581609384909263,0.6641958322777093,0.4995590016554328,0.16148195809932567,0.10280015012307227,Cem_Total,monthly,TUR
2014,0.015498041265486564,0.00342554070064426,0.0,0.00018935325622233202,0.03580428907316181,0.26112043378385064,0.054929229720025105,0.12886515231098544,0.41743953896577557,0.15749464707115154,0.07895286829288223,0.002387417119291538,Cem_Total,monthly,TUR
2015,0.003676638746356712,0.0,6.7588855241333e-05,0.0012476367388317869,0.014970330453039457,0.5180415825456226,0.5019520457712559,0.5382498795658944,1.0773875084763773,0.8526152217085639,0.23103714436563308,0.03458628437097436,Cem_Total,monthly,TUR
2016,0.009313775687860527,0.0020276068640819396,0.0,0.0,0.038237752815404855,0.3566380005635995,0.14860487469064868,0.3394193911006212,0.9296002216614451,0.2465794153258389,0.41621399549339716,0.009063846863929413,Cem_Total,monthly,TUR
2017,0.00013022224603997804,0.00048028028755929563,0.0007563741418707276,0.0,0.03896854275915451,0.28708164404902636,0.263234062292037,0.12981079453051186,0.2520760523329272,0.19922848279198038,0.3008645153453563,0.04720538425667737,Cem_Total,monthly,TUR
2018,0.017475773266623126,0.0022470485550294796,1.6781227018783567e-05,0.00010330608146536254,0.07147712689790771,0.2081716441356697,0.07105113563646717,0.1836565240178445,0.2623351399401297,0.2692493464146972,0.050154701287475616,0.00016123210667263414,Cem_Total,monthly,TUR
2019,0.006043596435837583,0.009736827785116805,0.0,0.0,0.007731770191412266,0.20237389193011202,0.11837504325321008,0.30939270492922377,0.25271697597537246,0.24060563599497486,0.24915420449761513,0.12640504230676305,Cem_Total,monthly,TUR
2020,0.0,0.0017517692575288544,0.0005427502619017792,0.0,0.027948425231201036,0.5392369349130527,0.2141242346347193,0.2429208854956983,0.37928867727058924,0.2832949341351513,0.4757075141620573,0.027262640836624438,Cem_Total,monthly,TUR
