year,sum,variable,timescale,country
2001,0.002,BA_Forest_NonForest,yearly_jj,KOR
2002,0.001,BA_Forest_NonForest,yearly_jj,KOR
2003,0.019,BA_Forest_NonForest,yearly_jj,KOR
2004,0.125,BA_Forest_NonForest,yearly_jj,KOR
2005,0.081,BA_Forest_NonForest,yearly_jj,KOR
2006,0.066,BA_Forest_NonForest,yearly_jj,KOR
2007,0.031,BA_Forest_NonForest,yearly_jj,KOR
2008,0.062,BA_Forest_NonForest,yearly_jj,KOR
2009,0.02,BA_Forest_NonForest,yearly_jj,KOR
2010,0.022,BA_Forest_NonForest,yearly_jj,KOR
2011,0.14400000000000002,BA_Forest_NonForest,yearly_jj,KOR
2012,0.039,BA_Forest_NonForest,yearly_jj,KOR
2013,0.0,BA_Forest_NonForest,yearly_jj,KOR
2014,0.108,BA_Forest_NonForest,yearly_jj,KOR
2015,0.004,BA_Forest_NonForest,yearly_jj,KOR
2016,0.009000000000000001,BA_Forest_NonForest,yearly_jj,KOR
2017,0.096,BA_Forest_NonForest,yearly_jj,KOR
2018,0.0,BA_Forest_NonForest,yearly_jj,KOR
2019,0.079,BA_Forest_NonForest,yearly_jj,KOR
2020,0.064,BA_Forest_NonForest,yearly_jj,KOR
2021,0.0,BA_Forest_NonForest,yearly_jj,KOR
2022,0.04,BA_Forest_NonForest,yearly_jj,KOR
2023,0.056999999999999995,BA_Forest_NonForest,yearly_jj,KOR
