year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009726321744781007,0.0010518195348565979,0.01366072757701483,0.008679186736496765,Cem_Total,monthly,NC
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,NC
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016763311329794466,0.01473886886499205,0.013303981962598282,0.0,Cem_Total,monthly,NC
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004535305997990634,0.042076535769506054,Cem_Total,monthly,NC
2006,0.011120071911211518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01024512784049994,0.003804885627005387,0.0,Cem_Total,monthly,NC
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,NC
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,NC
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,NC
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,NC
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026828276457496495,0.0,Cem_Total,monthly,NC
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,NC
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,NC
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,NC
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025900575049348606,0.0032485865547744143,0.0,Cem_Total,monthly,NC
2016,0.0072491289393771365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,NC
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002011578692567749,0.022476367908140414,0.0025691850375698087,0.0,Cem_Total,monthly,NC
2018,0.0006463026995871581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004148856015464585,0.0,Cem_Total,monthly,NC
2019,5.330527599651337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018262622593290712,0.006499744182123499,0.07363095503778365,0.04355357830173129,Cem_Total,monthly,NC
2020,0.0004371795055395203,0.004147383248327374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,NC
