fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2002-07-01,2020-07-01,-0.003632,-0.014814,0.00755,-0.004417,0.524383,0.1932,0.075392,0.311008,0.001308,0.222474,0.564336,0.889355,Cem_Total,yearly,BLR
