year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_djf,GEO
2003,0.0009030456301742859,Cem_Forest_NonForest,seasonal_djf,GEO
2004,0.005194905872274642,Cem_Forest_NonForest,seasonal_djf,GEO
2005,0.009295810516442748,Cem_Forest_NonForest,seasonal_djf,GEO
2006,0.004172078177853606,Cem_Forest_NonForest,seasonal_djf,GEO
2007,0.005891874895664932,Cem_Forest_NonForest,seasonal_djf,GEO
2008,0.0,Cem_Forest_NonForest,seasonal_djf,GEO
2009,0.00550541926083127,Cem_Forest_NonForest,seasonal_djf,GEO
2010,0.0,Cem_Forest_NonForest,seasonal_djf,GEO
2011,0.0025291008836206973,Cem_Forest_NonForest,seasonal_djf,GEO
2012,0.0,Cem_Forest_NonForest,seasonal_djf,GEO
2013,0.002712290973032578,Cem_Forest_NonForest,seasonal_djf,GEO
2014,0.0075685023790019075,Cem_Forest_NonForest,seasonal_djf,GEO
2015,0.015107650420819156,Cem_Forest_NonForest,seasonal_djf,GEO
2016,0.008857245976379258,Cem_Forest_NonForest,seasonal_djf,GEO
2017,0.003184106563581863,Cem_Forest_NonForest,seasonal_djf,GEO
2018,0.0,Cem_Forest_NonForest,seasonal_djf,GEO
2019,0.0,Cem_Forest_NonForest,seasonal_djf,GEO
2020,0.008434665897305252,Cem_Forest_NonForest,seasonal_djf,GEO
