year,sum,variable,timescale,country
2001,5.038999999999999,BA_Forest_NonForest,seasonal_son,CHN
2002,3.5149999999999997,BA_Forest_NonForest,seasonal_son,CHN
2003,1.322,BA_Forest_NonForest,seasonal_son,CHN
2004,6.791999999999999,BA_Forest_NonForest,seasonal_son,CHN
2005,2.189,BA_Forest_NonForest,seasonal_son,CHN
2006,1.6100000000000003,BA_Forest_NonForest,seasonal_son,CHN
2007,4.497,BA_Forest_NonForest,seasonal_son,CHN
2008,2.226,BA_Forest_NonForest,seasonal_son,CHN
2009,2.2660000000000005,BA_Forest_NonForest,seasonal_son,CHN
2010,3.482,BA_Forest_NonForest,seasonal_son,CHN
2011,3.2640000000000002,BA_Forest_NonForest,seasonal_son,CHN
2012,0.7150000000000001,BA_Forest_NonForest,seasonal_son,CHN
2013,1.0290000000000001,BA_Forest_NonForest,seasonal_son,CHN
2014,1.1640000000000001,BA_Forest_NonForest,seasonal_son,CHN
2015,3.8599999999999994,BA_Forest_NonForest,seasonal_son,CHN
2016,0.7510000000000001,BA_Forest_NonForest,seasonal_son,CHN
2017,2.9499999999999997,BA_Forest_NonForest,seasonal_son,CHN
2018,0.671,BA_Forest_NonForest,seasonal_son,CHN
2019,0.615,BA_Forest_NonForest,seasonal_son,CHN
2020,0.34800000000000003,BA_Forest_NonForest,seasonal_son,CHN
2021,0.22500000000000003,BA_Forest_NonForest,seasonal_son,CHN
2022,3.955,BA_Forest_NonForest,seasonal_son,CHN
2023,0.0,BA_Forest_NonForest,seasonal_son,CHN
