year,sum,variable,timescale,region
2001,0.14200000000000002,BA_Forest_NonForest,seasonal_mam,AR
2002,1.158,BA_Forest_NonForest,seasonal_mam,AR
2003,0.683,BA_Forest_NonForest,seasonal_mam,AR
2004,2.268,BA_Forest_NonForest,seasonal_mam,AR
2005,7.139999999999999,BA_Forest_NonForest,seasonal_mam,AR
2006,1.7240000000000002,BA_Forest_NonForest,seasonal_mam,AR
2007,0.147,BA_Forest_NonForest,seasonal_mam,AR
2008,2.1350000000000002,BA_Forest_NonForest,seasonal_mam,AR
2009,1.859,BA_Forest_NonForest,seasonal_mam,AR
2010,0.4640000000000001,BA_Forest_NonForest,seasonal_mam,AR
2011,0.23500000000000004,BA_Forest_NonForest,seasonal_mam,AR
2012,1.429,BA_Forest_NonForest,seasonal_mam,AR
2013,0.35600000000000004,BA_Forest_NonForest,seasonal_mam,AR
2014,0.11300000000000002,BA_Forest_NonForest,seasonal_mam,AR
2015,0.6380000000000001,BA_Forest_NonForest,seasonal_mam,AR
2016,0.18400000000000002,BA_Forest_NonForest,seasonal_mam,AR
2017,0.020000000000000004,BA_Forest_NonForest,seasonal_mam,AR
2018,1.171,BA_Forest_NonForest,seasonal_mam,AR
2019,0.10600000000000002,BA_Forest_NonForest,seasonal_mam,AR
2020,1.0500000000000003,BA_Forest_NonForest,seasonal_mam,AR
2021,1.2650000000000001,BA_Forest_NonForest,seasonal_mam,AR
2022,0.3980000000000001,BA_Forest_NonForest,seasonal_mam,AR
2023,0.9580000000000002,BA_Forest_NonForest,seasonal_mam,AR
