year,sum,variable,timescale,region
2001,2.573,BA_Total,yearly_jj,NI
2002,3.007,BA_Total,yearly_jj,NI
2003,16.525000000000002,BA_Total,yearly_jj,NI
2004,4.6450000000000005,BA_Total,yearly_jj,NI
2005,19.488000000000003,BA_Total,yearly_jj,NI
2006,5.692,BA_Total,yearly_jj,NI
2007,5.2330000000000005,BA_Total,yearly_jj,NI
2008,9.618,BA_Total,yearly_jj,NI
2009,4.312,BA_Total,yearly_jj,NI
2010,11.694999999999999,BA_Total,yearly_jj,NI
2011,7.054,BA_Total,yearly_jj,NI
2012,4.274,BA_Total,yearly_jj,NI
2013,12.158,BA_Total,yearly_jj,NI
2014,13.520000000000001,BA_Total,yearly_jj,NI
2015,5.453,BA_Total,yearly_jj,NI
2016,11.361,BA_Total,yearly_jj,NI
2017,4.247,BA_Total,yearly_jj,NI
2018,10.306000000000001,BA_Total,yearly_jj,NI
2019,9.599,BA_Total,yearly_jj,NI
2020,14.924999999999999,BA_Total,yearly_jj,NI
2021,4.622,BA_Total,yearly_jj,NI
2022,4.308,BA_Total,yearly_jj,NI
2023,29.197,BA_Total,yearly_jj,NI
