year,sum,variable,timescale,country
2001,0.023,BA_Forest_NonForest,yearly,SUR
2002,0.134,BA_Forest_NonForest,yearly,SUR
2003,0.549,BA_Forest_NonForest,yearly,SUR
2004,0.13399999999999998,BA_Forest_NonForest,yearly,SUR
2005,0.01,BA_Forest_NonForest,yearly,SUR
2006,0.103,BA_Forest_NonForest,yearly,SUR
2007,0.012,BA_Forest_NonForest,yearly,SUR
2008,0.033,BA_Forest_NonForest,yearly,SUR
2009,0.036000000000000004,BA_Forest_NonForest,yearly,SUR
2010,0.059,BA_Forest_NonForest,yearly,SUR
2011,0.027,BA_Forest_NonForest,yearly,SUR
2012,0.037000000000000005,BA_Forest_NonForest,yearly,SUR
2013,0.07100000000000001,BA_Forest_NonForest,yearly,SUR
2014,0.029,BA_Forest_NonForest,yearly,SUR
2015,0.12400000000000001,BA_Forest_NonForest,yearly,SUR
2016,0.083,BA_Forest_NonForest,yearly,SUR
2017,0.025,BA_Forest_NonForest,yearly,SUR
2018,0.085,BA_Forest_NonForest,yearly,SUR
2019,0.259,BA_Forest_NonForest,yearly,SUR
2020,0.358,BA_Forest_NonForest,yearly,SUR
2021,0.019000000000000003,BA_Forest_NonForest,yearly,SUR
2022,0.047,BA_Forest_NonForest,yearly,SUR
2023,0.153,BA_Forest_NonForest,yearly,SUR
