year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,SOM
2002,0.063,BA_Total,seasonal_djf,SOM
2003,2.322,BA_Total,seasonal_djf,SOM
2004,0.49,BA_Total,seasonal_djf,SOM
2005,0.683,BA_Total,seasonal_djf,SOM
2006,0.24000000000000005,BA_Total,seasonal_djf,SOM
2007,0.358,BA_Total,seasonal_djf,SOM
2008,1.145,BA_Total,seasonal_djf,SOM
2009,0.08399999999999999,BA_Total,seasonal_djf,SOM
2010,0.6839999999999999,BA_Total,seasonal_djf,SOM
2011,0.078,BA_Total,seasonal_djf,SOM
2012,2.132,BA_Total,seasonal_djf,SOM
2013,1.5300000000000002,BA_Total,seasonal_djf,SOM
2014,0.46299999999999997,BA_Total,seasonal_djf,SOM
2015,0.094,BA_Total,seasonal_djf,SOM
2016,0.173,BA_Total,seasonal_djf,SOM
2017,0.001,BA_Total,seasonal_djf,SOM
2018,0.001,BA_Total,seasonal_djf,SOM
2019,0.11600000000000002,BA_Total,seasonal_djf,SOM
2020,0.14400000000000002,BA_Total,seasonal_djf,SOM
2021,0.202,BA_Total,seasonal_djf,SOM
2022,0.001,BA_Total,seasonal_djf,SOM
2023,0.16399999999999998,BA_Total,seasonal_djf,SOM
