year,sum,variable,timescale,country
2001,2.963,BA_Total,yearly,HND
2002,5.143000000000001,BA_Total,yearly,HND
2003,32.03099999999999,BA_Total,yearly,HND
2004,2.783,BA_Total,yearly,HND
2005,26.160999999999998,BA_Total,yearly,HND
2006,11.71,BA_Total,yearly,HND
2007,7.779000000000001,BA_Total,yearly,HND
2008,9.648000000000001,BA_Total,yearly,HND
2009,11.583999999999998,BA_Total,yearly,HND
2010,7.753,BA_Total,yearly,HND
2011,20.012999999999998,BA_Total,yearly,HND
2012,3.1450000000000005,BA_Total,yearly,HND
2013,12.388,BA_Total,yearly,HND
2014,16.39,BA_Total,yearly,HND
2015,7.762999999999999,BA_Total,yearly,HND
2016,12.583,BA_Total,yearly,HND
2017,6.234000000000001,BA_Total,yearly,HND
2018,15.059000000000001,BA_Total,yearly,HND
2019,14.155999999999999,BA_Total,yearly,HND
2020,34.879999999999995,BA_Total,yearly,HND
2021,4.895,BA_Total,yearly,HND
2022,4.936,BA_Total,yearly,HND
2023,22.394,BA_Total,yearly,HND
