year,sum,variable,timescale,country
2001,48.63599999999999,BA_Total,seasonal_son,NGA
2002,26.97699999999999,BA_Total,seasonal_son,NGA
2003,37.547,BA_Total,seasonal_son,NGA
2004,79.41099999999997,BA_Total,seasonal_son,NGA
2005,55.11799999999998,BA_Total,seasonal_son,NGA
2006,43.035999999999994,BA_Total,seasonal_son,NGA
2007,38.004,BA_Total,seasonal_son,NGA
2008,41.73299999999999,BA_Total,seasonal_son,NGA
2009,20.868999999999996,BA_Total,seasonal_son,NGA
2010,16.811999999999998,BA_Total,seasonal_son,NGA
2011,27.46399999999999,BA_Total,seasonal_son,NGA
2012,17.689999999999998,BA_Total,seasonal_son,NGA
2013,26.429,BA_Total,seasonal_son,NGA
2014,20.708,BA_Total,seasonal_son,NGA
2015,40.45599999999999,BA_Total,seasonal_son,NGA
2016,76.30199999999999,BA_Total,seasonal_son,NGA
2017,105.84,BA_Total,seasonal_son,NGA
2018,70.845,BA_Total,seasonal_son,NGA
2019,56.931999999999995,BA_Total,seasonal_son,NGA
2020,75.064,BA_Total,seasonal_son,NGA
2021,92.09700000000001,BA_Total,seasonal_son,NGA
2022,61.141999999999996,BA_Total,seasonal_son,NGA
2023,0.0,BA_Total,seasonal_son,NGA
