year,sum,variable,timescale,region
2001,0.10600000000000001,BA_Forest_NonForest,seasonal_jja,NA
2002,0.033999999999999996,BA_Forest_NonForest,seasonal_jja,NA
2003,0.023,BA_Forest_NonForest,seasonal_jja,NA
2004,0.022000000000000002,BA_Forest_NonForest,seasonal_jja,NA
2005,0.008,BA_Forest_NonForest,seasonal_jja,NA
2006,0.072,BA_Forest_NonForest,seasonal_jja,NA
2007,0.007,BA_Forest_NonForest,seasonal_jja,NA
2008,0.08600000000000001,BA_Forest_NonForest,seasonal_jja,NA
2009,0.06,BA_Forest_NonForest,seasonal_jja,NA
2010,0.09000000000000001,BA_Forest_NonForest,seasonal_jja,NA
2011,0.852,BA_Forest_NonForest,seasonal_jja,NA
2012,0.045,BA_Forest_NonForest,seasonal_jja,NA
2013,0.034,BA_Forest_NonForest,seasonal_jja,NA
2014,0.40800000000000003,BA_Forest_NonForest,seasonal_jja,NA
2015,0.03,BA_Forest_NonForest,seasonal_jja,NA
2016,0.012,BA_Forest_NonForest,seasonal_jja,NA
2017,0.05,BA_Forest_NonForest,seasonal_jja,NA
2018,0.06,BA_Forest_NonForest,seasonal_jja,NA
2019,0.14400000000000002,BA_Forest_NonForest,seasonal_jja,NA
2020,0.059,BA_Forest_NonForest,seasonal_jja,NA
2021,0.08700000000000001,BA_Forest_NonForest,seasonal_jja,NA
2022,0.084,BA_Forest_NonForest,seasonal_jja,NA
2023,0.0,BA_Forest_NonForest,seasonal_jja,NA
