year,sum,variable,timescale,region
2001,93.99899999999997,BA_Total,yearly_jj,VE
2002,64.44599999999998,BA_Total,yearly_jj,VE
2003,177.892,BA_Total,yearly_jj,VE
2004,107.95199999999998,BA_Total,yearly_jj,VE
2005,134.753,BA_Total,yearly_jj,VE
2006,123.40399999999998,BA_Total,yearly_jj,VE
2007,143.46699999999998,BA_Total,yearly_jj,VE
2008,118.80899999999998,BA_Total,yearly_jj,VE
2009,103.03499999999998,BA_Total,yearly_jj,VE
2010,148.67799999999997,BA_Total,yearly_jj,VE
2011,71.365,BA_Total,yearly_jj,VE
2012,70.57699999999998,BA_Total,yearly_jj,VE
2013,125.97399999999999,BA_Total,yearly_jj,VE
2014,128.432,BA_Total,yearly_jj,VE
2015,110.43899999999998,BA_Total,yearly_jj,VE
2016,128.927,BA_Total,yearly_jj,VE
2017,83.53999999999998,BA_Total,yearly_jj,VE
2018,141.65699999999998,BA_Total,yearly_jj,VE
2019,174.58499999999995,BA_Total,yearly_jj,VE
2020,221.88299999999998,BA_Total,yearly_jj,VE
2021,93.79599999999999,BA_Total,yearly_jj,VE
2022,148.22999999999996,BA_Total,yearly_jj,VE
2023,136.53399999999996,BA_Total,yearly_jj,VE
