year,sum,variable,timescale,region
2002,7.604822745318874,Cem_Total,yearly,MN
2003,2.967646202771084,Cem_Total,yearly,MN
2004,1.7054252315199858,Cem_Total,yearly,MN
2005,1.6846811069353569,Cem_Total,yearly,MN
2006,3.061930485579289,Cem_Total,yearly,MN
2007,13.349698011435208,Cem_Total,yearly,MN
2008,10.90648793489715,Cem_Total,yearly,MN
2009,4.9775564014968525,Cem_Total,yearly,MN
2010,0.7798222915960481,Cem_Total,yearly,MN
2011,2.882831455779046,Cem_Total,yearly,MN
2012,10.942873941812504,Cem_Total,yearly,MN
2013,1.470667174946385,Cem_Total,yearly,MN
2014,1.8877011583640633,Cem_Total,yearly,MN
2015,3.6995501124770502,Cem_Total,yearly,MN
2016,1.3766273813651106,Cem_Total,yearly,MN
2017,3.6737307016264893,Cem_Total,yearly,MN
2018,0.31814456790274975,Cem_Total,yearly,MN
2019,2.015265390279152,Cem_Total,yearly,MN
2020,0.11530329889353308,Cem_Total,yearly,MN
