year,sum,variable,timescale,country
2002,0.037281170349842775,Cem_Total,seasonal_son,BDI
2003,0.00818334196617958,Cem_Total,seasonal_son,BDI
2004,0.015734753991234834,Cem_Total,seasonal_son,BDI
2005,0.009517996211384269,Cem_Total,seasonal_son,BDI
2006,0.018726992747051485,Cem_Total,seasonal_son,BDI
2007,0.01034345660226026,Cem_Total,seasonal_son,BDI
2008,0.04239515923818992,Cem_Total,seasonal_son,BDI
2009,0.015142744054896911,Cem_Total,seasonal_son,BDI
2010,0.00839191050137419,Cem_Total,seasonal_son,BDI
2011,0.0025178356268304217,Cem_Total,seasonal_son,BDI
2012,0.009681229364158338,Cem_Total,seasonal_son,BDI
2013,0.016983034890332278,Cem_Total,seasonal_son,BDI
2014,0.001001038977524002,Cem_Total,seasonal_son,BDI
2015,0.0170054022556796,Cem_Total,seasonal_son,BDI
2016,0.01655052880301056,Cem_Total,seasonal_son,BDI
2017,0.013955718808882717,Cem_Total,seasonal_son,BDI
2018,0.00523301863674675,Cem_Total,seasonal_son,BDI
2019,0.006626650994432387,Cem_Total,seasonal_son,BDI
2020,0.019529574827522843,Cem_Total,seasonal_son,BDI
