year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,BR
2003,5.2271298689536945,Cem_Total,seasonal_djf,BR
2004,5.5307884978095405,Cem_Total,seasonal_djf,BR
2005,6.7813700286584675,Cem_Total,seasonal_djf,BR
2006,2.1868999522146115,Cem_Total,seasonal_djf,BR
2007,4.096484961372807,Cem_Total,seasonal_djf,BR
2008,2.11490974621724,Cem_Total,seasonal_djf,BR
2009,5.442028593931248,Cem_Total,seasonal_djf,BR
2010,6.252050902012418,Cem_Total,seasonal_djf,BR
2011,4.413221573264329,Cem_Total,seasonal_djf,BR
2012,7.032872963831321,Cem_Total,seasonal_djf,BR
2013,3.789274084053635,Cem_Total,seasonal_djf,BR
2014,2.946988192690035,Cem_Total,seasonal_djf,BR
2015,3.943612065147404,Cem_Total,seasonal_djf,BR
2016,34.76711120757363,Cem_Total,seasonal_djf,BR
2017,3.812833303317813,Cem_Total,seasonal_djf,BR
2018,7.1922338042138145,Cem_Total,seasonal_djf,BR
2019,7.924817547021769,Cem_Total,seasonal_djf,BR
2020,6.074941302128929,Cem_Total,seasonal_djf,BR
