year,sum,variable,timescale,region
2002,0.05505860070825766,Cem_Total,seasonal_son,GT
2003,0.03942644025445919,Cem_Total,seasonal_son,GT
2004,0.07581953566651486,Cem_Total,seasonal_son,GT
2005,0.03269786170213732,Cem_Total,seasonal_son,GT
2006,0.04217336541981259,Cem_Total,seasonal_son,GT
2007,0.04620999218081098,Cem_Total,seasonal_son,GT
2008,0.06589136040649272,Cem_Total,seasonal_son,GT
2009,0.06426013626083715,Cem_Total,seasonal_son,GT
2010,0.04560135583278607,Cem_Total,seasonal_son,GT
2011,0.05805278195825478,Cem_Total,seasonal_son,GT
2012,0.07868283271099807,Cem_Total,seasonal_son,GT
2013,0.04224219801701591,Cem_Total,seasonal_son,GT
2014,0.10310154289956507,Cem_Total,seasonal_son,GT
2015,0.031888565283718334,Cem_Total,seasonal_son,GT
2016,0.05410478851004858,Cem_Total,seasonal_son,GT
2017,0.06557675419442036,Cem_Total,seasonal_son,GT
2018,0.10546004016765663,Cem_Total,seasonal_son,GT
2019,0.10244767963667381,Cem_Total,seasonal_son,GT
2020,0.05062727402147594,Cem_Total,seasonal_son,GT
