year,sum,variable,timescale,country
2001,5.329,BA_Total,seasonal_mam,MRT
2002,1.135,BA_Total,seasonal_mam,MRT
2003,0.019000000000000003,BA_Total,seasonal_mam,MRT
2004,2.0229999999999997,BA_Total,seasonal_mam,MRT
2005,6.088,BA_Total,seasonal_mam,MRT
2006,0.7380000000000001,BA_Total,seasonal_mam,MRT
2007,1.362,BA_Total,seasonal_mam,MRT
2008,4.2139999999999995,BA_Total,seasonal_mam,MRT
2009,3.744999999999999,BA_Total,seasonal_mam,MRT
2010,14.822,BA_Total,seasonal_mam,MRT
2011,5.58,BA_Total,seasonal_mam,MRT
2012,0.122,BA_Total,seasonal_mam,MRT
2013,3.1199999999999997,BA_Total,seasonal_mam,MRT
2014,0.506,BA_Total,seasonal_mam,MRT
2015,0.29100000000000004,BA_Total,seasonal_mam,MRT
2016,1.8179999999999998,BA_Total,seasonal_mam,MRT
2017,1.858,BA_Total,seasonal_mam,MRT
2018,0.087,BA_Total,seasonal_mam,MRT
2019,3.252,BA_Total,seasonal_mam,MRT
2020,0.317,BA_Total,seasonal_mam,MRT
2021,2.237,BA_Total,seasonal_mam,MRT
2022,1.256,BA_Total,seasonal_mam,MRT
2023,2.638,BA_Total,seasonal_mam,MRT
