year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,1.8749999999999998,1.501,0.265,0.0,0.0,0.001,0.001,0.0,0.0,0.002,0.003,0.063,BA_Forest_NonForest,monthly,UGA
2002,13.322,5.412999999999999,0.020000000000000004,0.0,0.0,0.07,0.38800000000000007,0.07,0.05500000000000001,0.019000000000000003,0.07,0.325,BA_Forest_NonForest,monthly,UGA
2003,5.297000000000001,11.25,0.764,0.01,0.0,0.0,0.201,0.375,0.002,0.29900000000000004,0.2760000000000001,1.6340000000000001,BA_Forest_NonForest,monthly,UGA
2004,1.2500000000000002,3.2790000000000004,0.065,0.002,0.015,0.7360000000000001,2.1710000000000003,0.043000000000000003,0.004,0.044,0.03200000000000001,0.134,BA_Forest_NonForest,monthly,UGA
2005,0.8880000000000001,3.0040000000000004,0.07900000000000001,0.002,0.0,0.002,0.64,0.053,0.004,0.013999999999999999,0.062,1.455,BA_Forest_NonForest,monthly,UGA
2006,3.7510000000000003,1.4290000000000003,0.008,0.013,0.0,0.28700000000000003,2.205,0.04100000000000001,0.11299999999999999,0.27,0.036,0.5330000000000001,BA_Forest_NonForest,monthly,UGA
2007,4.013999999999999,2.895,0.7710000000000001,0.11200000000000002,0.004,0.0,0.277,0.002,0.0,0.026000000000000002,0.234,1.0090000000000001,BA_Forest_NonForest,monthly,UGA
2008,2.3399999999999994,0.758,0.17300000000000001,0.0,0.0,0.053000000000000005,0.076,0.007,0.0,0.008,0.019000000000000003,0.492,BA_Forest_NonForest,monthly,UGA
2009,5.04,0.105,0.23200000000000004,0.0,0.009000000000000001,0.053000000000000005,0.6620000000000001,0.166,0.002,0.003,0.12600000000000003,0.254,BA_Forest_NonForest,monthly,UGA
2010,1.192,1.052,0.028,0.004,0.0,0.062,0.22699999999999998,0.18500000000000003,0.008,0.005,0.006,0.064,BA_Forest_NonForest,monthly,UGA
2011,2.4300000000000006,2.495,0.22600000000000003,0.001,0.0,0.0,0.10300000000000001,0.045,0.0,0.013999999999999999,0.007,0.18000000000000002,BA_Forest_NonForest,monthly,UGA
2012,10.464,7.832999999999999,0.23700000000000002,0.0,0.0,0.004,0.097,0.034999999999999996,0.0,0.013999999999999999,0.024,0.037000000000000005,BA_Forest_NonForest,monthly,UGA
2013,2.09,2.258,0.213,0.0,0.0,0.167,0.49800000000000005,0.123,0.022,0.033,0.17300000000000004,0.7320000000000001,BA_Forest_NonForest,monthly,UGA
2014,2.253,3.74,0.188,0.001,0.002,0.015000000000000001,0.47800000000000004,0.0,0.0,0.0,0.002,0.20800000000000002,BA_Forest_NonForest,monthly,UGA
2015,3.166,3.5980000000000003,1.596,0.001,0.0,0.008,0.039,0.076,0.037000000000000005,0.079,0.0,0.021,BA_Forest_NonForest,monthly,UGA
2016,0.29400000000000004,0.317,0.088,0.0,0.0,0.022,0.101,0.065,0.014,0.02,0.002,0.258,BA_Forest_NonForest,monthly,UGA
2017,1.2780000000000002,0.18000000000000002,0.009000000000000001,0.0,0.002,0.05700000000000001,0.07600000000000001,0.0,0.0,0.0,0.0,0.038,BA_Forest_NonForest,monthly,UGA
2018,2.3520000000000003,1.1510000000000005,0.039,0.0,0.0,0.003,0.378,0.03900000000000001,0.125,0.10099999999999999,0.20400000000000001,0.22699999999999998,BA_Forest_NonForest,monthly,UGA
2019,11.152,4.872000000000001,0.874,0.038,0.0,0.0,0.0,0.029,0.019,0.0,0.002,0.028,BA_Forest_NonForest,monthly,UGA
2020,0.3660000000000001,0.3,0.31100000000000005,0.009000000000000001,0.0,0.07500000000000001,0.44900000000000007,0.2,0.001,0.001,0.012,0.14300000000000002,BA_Forest_NonForest,monthly,UGA
2021,0.5940000000000001,1.8130000000000002,0.415,0.0,0.001,0.018,0.442,0.129,0.001,0.015,0.052000000000000005,0.47,BA_Forest_NonForest,monthly,UGA
2022,1.71,0.6470000000000001,0.384,0.004,0.001,0.10500000000000001,1.1500000000000001,0.07400000000000001,0.0,0.056999999999999995,0.054,0.054000000000000006,BA_Forest_NonForest,monthly,UGA
2023,1.086,2.2729999999999997,0.068,0.0,0.002,0.017,,,,,,,BA_Forest_NonForest,monthly,UGA
