year,sum,variable,timescale,region
2001,0.44100000000000006,BA_Total,yearly,BiH
2002,0.08600000000000002,BA_Total,yearly,BiH
2003,2.858,BA_Total,yearly,BiH
2004,0.421,BA_Total,yearly,BiH
2005,0.083,BA_Total,yearly,BiH
2006,0.32599999999999996,BA_Total,yearly,BiH
2007,1.466,BA_Total,yearly,BiH
2008,0.8380000000000001,BA_Total,yearly,BiH
2009,0.126,BA_Total,yearly,BiH
2010,0.16699999999999998,BA_Total,yearly,BiH
2011,1.3170000000000002,BA_Total,yearly,BiH
2012,2.925,BA_Total,yearly,BiH
2013,0.08199999999999999,BA_Total,yearly,BiH
2014,0.123,BA_Total,yearly,BiH
2015,0.307,BA_Total,yearly,BiH
2016,0.5569999999999999,BA_Total,yearly,BiH
2017,2.056,BA_Total,yearly,BiH
2018,0.08,BA_Total,yearly,BiH
2019,0.493,BA_Total,yearly,BiH
2020,1.413,BA_Total,yearly,BiH
2021,0.9840000000000001,BA_Total,yearly,BiH
2022,0.4,BA_Total,yearly,BiH
2023,0.001,BA_Total,yearly,BiH
