year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0,0.0,0.0,0.0059488032141622625,0.022062079692378573,0.0016753580430831907,0.0003923095446935425,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,DZA
2003,0.0,0.0,0.0,0.0,0.0,0.0006225931008994142,0.003872574153233642,0.05253617043734033,0.000223549799899353,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,DZA
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004738202926601075,0.005407165439576539,0.0015973271383011476,0.0,0.0,Cem_Forest_NonForest,monthly,DZA
2005,0.0,0.0,0.0,0.0,0.0015987317367440186,0.004141006415784363,0.030920594072101015,0.007203178301800506,0.0032733870357482303,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,DZA
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.017534535307133788,0.009396346005498352,0.0004422980298981323,0.008110313965317868,0.00014599041794580077,0.0,Cem_Forest_NonForest,monthly,DZA
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0061770141986969606,0.19413611640490605,0.040126164810522974,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,DZA
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.00011014424191223145,0.02769795378778305,0.046107161671686145,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,DZA
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.01630220837665801,0.005591174200980743,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,DZA
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.001381453433826843,0.00649286907355902,0.0028397401112550662,0.0009978917575960999,0.0,0.0,Cem_Forest_NonForest,monthly,DZA
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024222478212992518,0.132363245039452,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,DZA
2012,0.0,0.0,0.0,0.0,0.0,0.005137180715785766,0.03084893502874248,0.22016216272966874,0.00830716676167424,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,DZA
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021120349045744592,0.0005536016817842712,0.0022034383816827846,0.0,0.0,Cem_Forest_NonForest,monthly,DZA
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.004031040313150391,0.012894092939817504,0.0036549068354783327,0.0,0.00031664185402539066,0.0,Cem_Forest_NonForest,monthly,DZA
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0007486028207631836,0.0017060435445058594,0.0009106899902471923,0.000611574306637024,0.0,0.0,Cem_Forest_NonForest,monthly,DZA
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.008876425371539246,0.011492835944621908,0.0,0.0,0.00022386874967431642,0.0,Cem_Forest_NonForest,monthly,DZA
2017,0.0,0.0,0.0,0.0,0.0,0.00013359380828149414,0.08401634444204004,0.2363219434060726,0.0037119549089722897,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,DZA
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,DZA
2019,0.0,0.0,0.0,0.0,0.0,0.0006700244075589295,0.005784365482836274,0.050504092812184445,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,DZA
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.03563077638777507,0.12487877036186315,0.013005247047606631,0.00014744938059735107,0.0019591382703373415,0.0,Cem_Forest_NonForest,monthly,DZA
