year,sum,variable,timescale,country
2002,15.953510000738792,Cem_Forest_NonForest,yearly,BOL
2003,5.1144311586773075,Cem_Forest_NonForest,yearly,BOL
2004,31.68040163907419,Cem_Forest_NonForest,yearly,BOL
2005,13.415497024458043,Cem_Forest_NonForest,yearly,BOL
2006,13.72408099182359,Cem_Forest_NonForest,yearly,BOL
2007,30.141074475755648,Cem_Forest_NonForest,yearly,BOL
2008,7.652944415310537,Cem_Forest_NonForest,yearly,BOL
2009,2.700481528127629,Cem_Forest_NonForest,yearly,BOL
2010,48.82921296380751,Cem_Forest_NonForest,yearly,BOL
2011,9.761423071991457,Cem_Forest_NonForest,yearly,BOL
2012,6.789524391602893,Cem_Forest_NonForest,yearly,BOL
2013,2.1636813379091846,Cem_Forest_NonForest,yearly,BOL
2014,1.329445903914147,Cem_Forest_NonForest,yearly,BOL
2015,3.9539748518168065,Cem_Forest_NonForest,yearly,BOL
2016,9.692049181565755,Cem_Forest_NonForest,yearly,BOL
2017,4.192297524580016,Cem_Forest_NonForest,yearly,BOL
2018,4.137116636194008,Cem_Forest_NonForest,yearly,BOL
2019,42.95722828632083,Cem_Forest_NonForest,yearly,BOL
2020,24.225042380130624,Cem_Forest_NonForest,yearly,BOL
