year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_djf,THA
2003,0.3187781129005034,Cem_Forest_NonForest,seasonal_djf,THA
2004,0.49967392606338296,Cem_Forest_NonForest,seasonal_djf,THA
2005,2.381367950282665,Cem_Forest_NonForest,seasonal_djf,THA
2006,0.4826037141958791,Cem_Forest_NonForest,seasonal_djf,THA
2007,2.1590864536094263,Cem_Forest_NonForest,seasonal_djf,THA
2008,0.4198663401174706,Cem_Forest_NonForest,seasonal_djf,THA
2009,1.6808826022108498,Cem_Forest_NonForest,seasonal_djf,THA
2010,0.49669150544440166,Cem_Forest_NonForest,seasonal_djf,THA
2011,0.69849974503463,Cem_Forest_NonForest,seasonal_djf,THA
2012,0.5586419569978593,Cem_Forest_NonForest,seasonal_djf,THA
2013,0.4571357120855556,Cem_Forest_NonForest,seasonal_djf,THA
2014,1.193565179136707,Cem_Forest_NonForest,seasonal_djf,THA
2015,0.9211017889544149,Cem_Forest_NonForest,seasonal_djf,THA
2016,1.341679853874448,Cem_Forest_NonForest,seasonal_djf,THA
2017,0.6710905152671662,Cem_Forest_NonForest,seasonal_djf,THA
2018,0.2107502148308556,Cem_Forest_NonForest,seasonal_djf,THA
2019,0.7247857336207983,Cem_Forest_NonForest,seasonal_djf,THA
2020,1.6301632756869842,Cem_Forest_NonForest,seasonal_djf,THA
