year,sum,variable,timescale,region
2001,51.705000000000005,BA_Total,seasonal_mam,MM
2002,50.214,BA_Total,seasonal_mam,MM
2003,138.029,BA_Total,seasonal_mam,MM
2004,205.396,BA_Total,seasonal_mam,MM
2005,72.90099999999998,BA_Total,seasonal_mam,MM
2006,120.655,BA_Total,seasonal_mam,MM
2007,200.715,BA_Total,seasonal_mam,MM
2008,106.672,BA_Total,seasonal_mam,MM
2009,108.60200000000002,BA_Total,seasonal_mam,MM
2010,187.18099999999993,BA_Total,seasonal_mam,MM
2011,97.83999999999999,BA_Total,seasonal_mam,MM
2012,115.46100000000001,BA_Total,seasonal_mam,MM
2013,99.27099999999999,BA_Total,seasonal_mam,MM
2014,152.261,BA_Total,seasonal_mam,MM
2015,146.77500000000003,BA_Total,seasonal_mam,MM
2016,89.27499999999999,BA_Total,seasonal_mam,MM
2017,91.507,BA_Total,seasonal_mam,MM
2018,84.539,BA_Total,seasonal_mam,MM
2019,94.63099999999999,BA_Total,seasonal_mam,MM
2020,136.036,BA_Total,seasonal_mam,MM
2021,112.02699999999999,BA_Total,seasonal_mam,MM
2022,67.91899999999998,BA_Total,seasonal_mam,MM
2023,89.21299999999998,BA_Total,seasonal_mam,MM
