year,sum,variable,timescale,country
2001,0.721,BA_Total,seasonal_mam,IRN
2002,2.656,BA_Total,seasonal_mam,IRN
2003,1.235,BA_Total,seasonal_mam,IRN
2004,2.343,BA_Total,seasonal_mam,IRN
2005,2.399,BA_Total,seasonal_mam,IRN
2006,1.898,BA_Total,seasonal_mam,IRN
2007,2.184,BA_Total,seasonal_mam,IRN
2008,1.077,BA_Total,seasonal_mam,IRN
2009,0.9130000000000001,BA_Total,seasonal_mam,IRN
2010,1.8199999999999998,BA_Total,seasonal_mam,IRN
2011,2.362,BA_Total,seasonal_mam,IRN
2012,0.98,BA_Total,seasonal_mam,IRN
2013,2.936,BA_Total,seasonal_mam,IRN
2014,2.006,BA_Total,seasonal_mam,IRN
2015,2.719,BA_Total,seasonal_mam,IRN
2016,2.165,BA_Total,seasonal_mam,IRN
2017,2.3190000000000004,BA_Total,seasonal_mam,IRN
2018,2.373,BA_Total,seasonal_mam,IRN
2019,4.779999999999999,BA_Total,seasonal_mam,IRN
2020,4.681000000000001,BA_Total,seasonal_mam,IRN
2021,3.508,BA_Total,seasonal_mam,IRN
2022,1.045,BA_Total,seasonal_mam,IRN
2023,7.9,BA_Total,seasonal_mam,IRN
