year,sum,variable,timescale,country
2001,0.082,BA_Total,seasonal_mam,KGZ
2002,0.0,BA_Total,seasonal_mam,KGZ
2003,0.29700000000000004,BA_Total,seasonal_mam,KGZ
2004,0.08200000000000002,BA_Total,seasonal_mam,KGZ
2005,0.09200000000000001,BA_Total,seasonal_mam,KGZ
2006,0.23600000000000002,BA_Total,seasonal_mam,KGZ
2007,0.162,BA_Total,seasonal_mam,KGZ
2008,0.046000000000000006,BA_Total,seasonal_mam,KGZ
2009,0.0,BA_Total,seasonal_mam,KGZ
2010,0.0,BA_Total,seasonal_mam,KGZ
2011,0.013000000000000001,BA_Total,seasonal_mam,KGZ
2012,0.047,BA_Total,seasonal_mam,KGZ
2013,0.011,BA_Total,seasonal_mam,KGZ
2014,0.008,BA_Total,seasonal_mam,KGZ
2015,0.009,BA_Total,seasonal_mam,KGZ
2016,0.007,BA_Total,seasonal_mam,KGZ
2017,0.016,BA_Total,seasonal_mam,KGZ
2018,0.019000000000000003,BA_Total,seasonal_mam,KGZ
2019,0.09800000000000002,BA_Total,seasonal_mam,KGZ
2020,0.005,BA_Total,seasonal_mam,KGZ
2021,0.009,BA_Total,seasonal_mam,KGZ
2022,0.0,BA_Total,seasonal_mam,KGZ
2023,0.024,BA_Total,seasonal_mam,KGZ
