fittype,tstart,tend,slope,slope_lower,slope_upper,slope_mann_kendall,pvalue_slope,intercept,intercept_lower,intercept_upper,pvalue_intercept,SE,corrcoef,R2adj,variable,timescale,country
theil-sen,2001-01-01,2023-06-01,0.0034,-0.007066,0.013865,0.0,0.522997,2.650663,1.023832,4.277493,0.001499,6.807469,-0.026465,0.975504,BA_Total,monthly,LAO
