year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.0,0.0,0.0,0.008,0.026,0.0,0.0,0.004,0.0,0.0,0.0,0.0,BA_Total,monthly,ISR
2002,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.015,0.0,BA_Total,monthly,ISR
2003,0.0,0.0,0.0,0.0,0.011,0.008,0.006,0.025,0.0,0.0,0.002,0.0,BA_Total,monthly,ISR
2004,0.0,0.0,0.0,0.0,0.10500000000000001,0.011,0.0,0.004,0.0,0.0,0.0,0.0,BA_Total,monthly,ISR
2005,0.0,0.0,0.0,0.0,0.113,0.016,0.002,0.007,0.0,0.0,0.0,0.0,BA_Total,monthly,ISR
2006,0.0,0.0,0.0,0.0,0.001,0.007,0.082,0.061,0.0,0.0,0.0,0.0,BA_Total,monthly,ISR
2007,0.0,0.0,0.0,0.005,0.045,0.006,0.028999999999999998,0.0,0.0,0.0,0.006,0.0,BA_Total,monthly,ISR
2008,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.001,0.012,0.0,BA_Total,monthly,ISR
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,ISR
2010,0.0,0.0,0.0,0.016,0.095,0.066,0.020999999999999998,0.001,0.0,0.0,0.069,0.081,BA_Total,monthly,ISR
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.04700000000000001,0.018,0.0,0.0,0.0,0.0,BA_Total,monthly,ISR
2012,0.0,0.0,0.0,0.0,0.073,0.012,0.0,0.007,0.0,0.0,0.0,0.0,BA_Total,monthly,ISR
2013,0.0,0.0,0.0,0.267,0.008,0.02,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,ISR
2014,0.0,0.0,0.0,0.0,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,ISR
2015,0.0,0.0,0.0,0.0,0.005,0.039,0.006,0.001,0.0,0.0,0.0,0.0,BA_Total,monthly,ISR
2016,0.0,0.0,0.0,0.0,0.0,0.046,0.038,0.001,0.0,0.0,0.002,0.0,BA_Total,monthly,ISR
2017,0.0,0.0,0.0,0.0,0.0,0.007,0.033,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,ISR
2018,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,ISR
2019,0.0,0.0,0.0,0.002,0.004,0.015,0.013,0.015,0.002,0.0,0.022,0.001,BA_Total,monthly,ISR
2020,0.0,0.0,0.0,0.0,0.008,0.003,0.02,0.008,0.0,0.027999999999999997,0.0,0.0,BA_Total,monthly,ISR
2021,0.0,0.0,0.0,0.002,0.007,0.003,0.013999999999999999,0.008,0.0,0.0,0.0,0.0,BA_Total,monthly,ISR
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.008,0.002,0.0,0.0,0.0,BA_Total,monthly,ISR
2023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Total,monthly,ISR
