year,sum,variable,timescale,country
2002,0.10659770866788403,Cem_Forest_NonForest,yearly_jj,BHS
2003,0.02134654368238675,Cem_Forest_NonForest,yearly_jj,BHS
2004,0.10330752365426787,Cem_Forest_NonForest,yearly_jj,BHS
2005,0.13029002985403798,Cem_Forest_NonForest,yearly_jj,BHS
2006,0.09575082559963369,Cem_Forest_NonForest,yearly_jj,BHS
2007,0.04382976704154004,Cem_Forest_NonForest,yearly_jj,BHS
2008,0.14943117324465585,Cem_Forest_NonForest,yearly_jj,BHS
2009,0.14999729482706434,Cem_Forest_NonForest,yearly_jj,BHS
2010,0.04300902541491223,Cem_Forest_NonForest,yearly_jj,BHS
2011,0.15314447088416228,Cem_Forest_NonForest,yearly_jj,BHS
2012,0.0370649127705158,Cem_Forest_NonForest,yearly_jj,BHS
2013,0.15370021812369405,Cem_Forest_NonForest,yearly_jj,BHS
2014,0.08145850593771509,Cem_Forest_NonForest,yearly_jj,BHS
2015,0.07367793660818579,Cem_Forest_NonForest,yearly_jj,BHS
2016,0.12308613881521885,Cem_Forest_NonForest,yearly_jj,BHS
2017,0.2237892188587272,Cem_Forest_NonForest,yearly_jj,BHS
2018,0.02657373343905249,Cem_Forest_NonForest,yearly_jj,BHS
2019,0.029232497493994817,Cem_Forest_NonForest,yearly_jj,BHS
2020,0.16230068517527724,Cem_Forest_NonForest,yearly_jj,BHS
