year,sum,variable,timescale,region
2002,0.02026332121191652,Cem_Forest_NonForest,yearly,KP
2003,0.07761639416858425,Cem_Forest_NonForest,yearly,KP
2004,0.33611329942558954,Cem_Forest_NonForest,yearly,KP
2005,0.14913311765330187,Cem_Forest_NonForest,yearly,KP
2006,0.04278201783218313,Cem_Forest_NonForest,yearly,KP
2007,0.031424817974677735,Cem_Forest_NonForest,yearly,KP
2008,0.10229215125546358,Cem_Forest_NonForest,yearly,KP
2009,0.25481669819053215,Cem_Forest_NonForest,yearly,KP
2010,0.020399008588491058,Cem_Forest_NonForest,yearly,KP
2011,0.09959649199315637,Cem_Forest_NonForest,yearly,KP
2012,0.010768697869862823,Cem_Forest_NonForest,yearly,KP
2013,0.01555156909864224,Cem_Forest_NonForest,yearly,KP
2014,0.30751072021954556,Cem_Forest_NonForest,yearly,KP
2015,0.12322194501455175,Cem_Forest_NonForest,yearly,KP
2016,0.0016161236656710854,Cem_Forest_NonForest,yearly,KP
2017,0.05815640140833199,Cem_Forest_NonForest,yearly,KP
2018,0.07619895732834905,Cem_Forest_NonForest,yearly,KP
2019,0.11775571274121785,Cem_Forest_NonForest,yearly,KP
2020,0.015474653959547379,Cem_Forest_NonForest,yearly,KP
