year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_djf,CHN
2002,2.2800000000000002,BA_Forest_NonForest,seasonal_djf,CHN
2003,4.158,BA_Forest_NonForest,seasonal_djf,CHN
2004,9.061000000000003,BA_Forest_NonForest,seasonal_djf,CHN
2005,4.964000000000001,BA_Forest_NonForest,seasonal_djf,CHN
2006,3.767000000000001,BA_Forest_NonForest,seasonal_djf,CHN
2007,4.554,BA_Forest_NonForest,seasonal_djf,CHN
2008,12.155000000000001,BA_Forest_NonForest,seasonal_djf,CHN
2009,8.055000000000001,BA_Forest_NonForest,seasonal_djf,CHN
2010,9.810999999999996,BA_Forest_NonForest,seasonal_djf,CHN
2011,2.489,BA_Forest_NonForest,seasonal_djf,CHN
2012,1.122,BA_Forest_NonForest,seasonal_djf,CHN
2013,1.6960000000000002,BA_Forest_NonForest,seasonal_djf,CHN
2014,5.302000000000001,BA_Forest_NonForest,seasonal_djf,CHN
2015,2.1730000000000005,BA_Forest_NonForest,seasonal_djf,CHN
2016,4.484000000000001,BA_Forest_NonForest,seasonal_djf,CHN
2017,0.925,BA_Forest_NonForest,seasonal_djf,CHN
2018,1.754,BA_Forest_NonForest,seasonal_djf,CHN
2019,5.867999999999998,BA_Forest_NonForest,seasonal_djf,CHN
2020,1.325,BA_Forest_NonForest,seasonal_djf,CHN
2021,3.083,BA_Forest_NonForest,seasonal_djf,CHN
2022,0.42800000000000005,BA_Forest_NonForest,seasonal_djf,CHN
2023,6.932,BA_Forest_NonForest,seasonal_djf,CHN
