year,sum,variable,timescale,country
2001,1.078,BA_Forest_NonForest,seasonal_mam,CUB
2002,1.16,BA_Forest_NonForest,seasonal_mam,CUB
2003,0.338,BA_Forest_NonForest,seasonal_mam,CUB
2004,0.5980000000000001,BA_Forest_NonForest,seasonal_mam,CUB
2005,2.412,BA_Forest_NonForest,seasonal_mam,CUB
2006,3.4010000000000007,BA_Forest_NonForest,seasonal_mam,CUB
2007,1.6170000000000002,BA_Forest_NonForest,seasonal_mam,CUB
2008,0.7820000000000001,BA_Forest_NonForest,seasonal_mam,CUB
2009,3.0660000000000003,BA_Forest_NonForest,seasonal_mam,CUB
2010,0.48000000000000004,BA_Forest_NonForest,seasonal_mam,CUB
2011,1.2850000000000004,BA_Forest_NonForest,seasonal_mam,CUB
2012,0.7690000000000001,BA_Forest_NonForest,seasonal_mam,CUB
2013,2.0450000000000004,BA_Forest_NonForest,seasonal_mam,CUB
2014,1.3070000000000002,BA_Forest_NonForest,seasonal_mam,CUB
2015,2.3800000000000003,BA_Forest_NonForest,seasonal_mam,CUB
2016,0.23,BA_Forest_NonForest,seasonal_mam,CUB
2017,1.3060000000000003,BA_Forest_NonForest,seasonal_mam,CUB
2018,0.55,BA_Forest_NonForest,seasonal_mam,CUB
2019,0.481,BA_Forest_NonForest,seasonal_mam,CUB
2020,5.107,BA_Forest_NonForest,seasonal_mam,CUB
2021,2.8030000000000004,BA_Forest_NonForest,seasonal_mam,CUB
2022,1.304,BA_Forest_NonForest,seasonal_mam,CUB
2023,2.196,BA_Forest_NonForest,seasonal_mam,CUB
