year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,A
2002,0.0,BA_Total,seasonal_djf,A
2003,0.0,BA_Total,seasonal_djf,A
2004,0.0,BA_Total,seasonal_djf,A
2005,0.0,BA_Total,seasonal_djf,A
2006,0.0,BA_Total,seasonal_djf,A
2007,0.0,BA_Total,seasonal_djf,A
2008,0.0,BA_Total,seasonal_djf,A
2009,0.0,BA_Total,seasonal_djf,A
2010,0.0,BA_Total,seasonal_djf,A
2011,0.0,BA_Total,seasonal_djf,A
2012,0.0,BA_Total,seasonal_djf,A
2013,0.0,BA_Total,seasonal_djf,A
2014,0.001,BA_Total,seasonal_djf,A
2015,0.0,BA_Total,seasonal_djf,A
2016,0.0,BA_Total,seasonal_djf,A
2017,0.004,BA_Total,seasonal_djf,A
2018,0.019999999999999997,BA_Total,seasonal_djf,A
2019,0.0,BA_Total,seasonal_djf,A
2020,0.001,BA_Total,seasonal_djf,A
2021,0.0,BA_Total,seasonal_djf,A
2022,0.0,BA_Total,seasonal_djf,A
2023,0.004,BA_Total,seasonal_djf,A
