year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_jja,GUY
2002,0.10800000000000001,BA_Total,seasonal_jja,GUY
2003,0.001,BA_Total,seasonal_jja,GUY
2004,0.009000000000000001,BA_Total,seasonal_jja,GUY
2005,0.001,BA_Total,seasonal_jja,GUY
2006,0.012,BA_Total,seasonal_jja,GUY
2007,0.027999999999999997,BA_Total,seasonal_jja,GUY
2008,0.012,BA_Total,seasonal_jja,GUY
2009,0.098,BA_Total,seasonal_jja,GUY
2010,0.012,BA_Total,seasonal_jja,GUY
2011,0.10200000000000001,BA_Total,seasonal_jja,GUY
2012,0.016,BA_Total,seasonal_jja,GUY
2013,0.0,BA_Total,seasonal_jja,GUY
2014,0.008,BA_Total,seasonal_jja,GUY
2015,0.001,BA_Total,seasonal_jja,GUY
2016,0.008,BA_Total,seasonal_jja,GUY
2017,0.048,BA_Total,seasonal_jja,GUY
2018,0.0,BA_Total,seasonal_jja,GUY
2019,0.005,BA_Total,seasonal_jja,GUY
2020,0.040999999999999995,BA_Total,seasonal_jja,GUY
2021,0.013999999999999999,BA_Total,seasonal_jja,GUY
2022,0.042,BA_Total,seasonal_jja,GUY
2023,0.0,BA_Total,seasonal_jja,GUY
