year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,EST
2002,0.0,0.0,0.003,0.038,0.0,0.001,0.097,0.021,0.105,0.0,0.0,0.0,BA_Total,monthly,EST
2003,0.0,0.0,0.0,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,EST
2004,0.0,0.0,0.114,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,EST
2005,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,EST
2006,0.0,0.0,0.045,0.004,0.01,0.023999999999999997,0.045000000000000005,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,EST
2007,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,EST
2008,0.0,0.0,0.0,0.02,0.032,0.0,0.0,0.0,0.001,0.0,0.0,0.0,BA_Total,monthly,EST
2009,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,EST
2010,0.0,0.0,0.0,0.02,0.0,0.004,0.008,0.001,0.0,0.0,0.0,0.0,BA_Total,monthly,EST
2011,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,BA_Total,monthly,EST
2012,0.0,0.0,0.002,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,EST
2013,0.0,0.0,0.0,0.045,0.0,0.0,0.006,0.008,0.0,0.0,0.0,0.0,BA_Total,monthly,EST
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,EST
2015,0.0,0.002,0.015,0.0,0.0,0.002,0.003,0.0,0.0,0.001,0.0,0.0,BA_Total,monthly,EST
2016,0.0,0.0,0.031,0.015,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,EST
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,BA_Total,monthly,EST
2018,0.0,0.0,0.0,0.007,0.0,0.0,0.006,0.008,0.0,0.005,0.0,0.0,BA_Total,monthly,EST
2019,0.0,0.0,0.0,0.006,0.0,0.007,0.0,0.008,0.0,0.0,0.0,0.0,BA_Total,monthly,EST
2020,0.0,0.0,0.038,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,EST
2021,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,BA_Total,monthly,EST
2022,0.0,0.0,0.0,0.0,0.0,0.006,0.026,0.004,0.0,0.0,0.0,0.0,BA_Total,monthly,EST
2023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Total,monthly,EST
