year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,TD
2002,234.982,BA_Total,seasonal_djf,TD
2003,325.69000000000005,BA_Total,seasonal_djf,TD
2004,326.225,BA_Total,seasonal_djf,TD
2005,279.412,BA_Total,seasonal_djf,TD
2006,307.341,BA_Total,seasonal_djf,TD
2007,306.317,BA_Total,seasonal_djf,TD
2008,280.06600000000003,BA_Total,seasonal_djf,TD
2009,228.029,BA_Total,seasonal_djf,TD
2010,280.498,BA_Total,seasonal_djf,TD
2011,275.478,BA_Total,seasonal_djf,TD
2012,266.933,BA_Total,seasonal_djf,TD
2013,236.94399999999996,BA_Total,seasonal_djf,TD
2014,222.10499999999996,BA_Total,seasonal_djf,TD
2015,208.50099999999998,BA_Total,seasonal_djf,TD
2016,236.222,BA_Total,seasonal_djf,TD
2017,202.26099999999997,BA_Total,seasonal_djf,TD
2018,186.35999999999999,BA_Total,seasonal_djf,TD
2019,193.236,BA_Total,seasonal_djf,TD
2020,197.90599999999995,BA_Total,seasonal_djf,TD
2021,231.889,BA_Total,seasonal_djf,TD
2022,171.17499999999998,BA_Total,seasonal_djf,TD
2023,177.912,BA_Total,seasonal_djf,TD
