year,sum,variable,timescale,country
2002,0.009080919806487075,Cem_Total,seasonal_mam,BTN
2003,0.0,Cem_Total,seasonal_mam,BTN
2004,0.008638675005756683,Cem_Total,seasonal_mam,BTN
2005,0.01873579917315952,Cem_Total,seasonal_mam,BTN
2006,0.02113525794422967,Cem_Total,seasonal_mam,BTN
2007,0.14733167836314967,Cem_Total,seasonal_mam,BTN
2008,0.014336888804205519,Cem_Total,seasonal_mam,BTN
2009,0.0332077881223555,Cem_Total,seasonal_mam,BTN
2010,0.08606158107764428,Cem_Total,seasonal_mam,BTN
2011,0.03773626956730649,Cem_Total,seasonal_mam,BTN
2012,0.1741389412549354,Cem_Total,seasonal_mam,BTN
2013,0.011701427934603423,Cem_Total,seasonal_mam,BTN
2014,0.08626612496701272,Cem_Total,seasonal_mam,BTN
2015,0.07412952316097353,Cem_Total,seasonal_mam,BTN
2016,0.02365818614893892,Cem_Total,seasonal_mam,BTN
2017,0.0066706320808403935,Cem_Total,seasonal_mam,BTN
2018,0.00636784891967569,Cem_Total,seasonal_mam,BTN
2019,0.0033868620732874903,Cem_Total,seasonal_mam,BTN
2020,0.014143415590610504,Cem_Total,seasonal_mam,BTN
