year,sum,variable,timescale,region
2001,0.092,BA_Total,yearly,GB
2002,0.0,BA_Total,yearly,GB
2003,0.8100000000000002,BA_Total,yearly,GB
2004,0.023,BA_Total,yearly,GB
2005,0.019,BA_Total,yearly,GB
2006,0.23299999999999998,BA_Total,yearly,GB
2007,0.6240000000000001,BA_Total,yearly,GB
2008,0.0,BA_Total,yearly,GB
2009,0.061000000000000006,BA_Total,yearly,GB
2010,0.124,BA_Total,yearly,GB
2011,0.293,BA_Total,yearly,GB
2012,0.255,BA_Total,yearly,GB
2013,0.0,BA_Total,yearly,GB
2014,0.0,BA_Total,yearly,GB
2015,0.10700000000000001,BA_Total,yearly,GB
2016,0.0,BA_Total,yearly,GB
2017,0.054,BA_Total,yearly,GB
2018,0.309,BA_Total,yearly,GB
2019,0.4770000000000001,BA_Total,yearly,GB
2020,0.18800000000000003,BA_Total,yearly,GB
2021,0.0,BA_Total,yearly,GB
2022,0.341,BA_Total,yearly,GB
2023,0.128,BA_Total,yearly,GB
