year,sum,variable,timescale,country
2002,0.014881931767029469,Cem_Total,yearly_jj,ITA
2003,0.3417440345789825,Cem_Total,yearly_jj,ITA
2004,0.8649318351733234,Cem_Total,yearly_jj,ITA
2005,0.8889334393113195,Cem_Total,yearly_jj,ITA
2006,0.23876360911932934,Cem_Total,yearly_jj,ITA
2007,0.2276309362775915,Cem_Total,yearly_jj,ITA
2008,1.4578732926936,Cem_Total,yearly_jj,ITA
2009,0.6783805781651532,Cem_Total,yearly_jj,ITA
2010,0.365144299827642,Cem_Total,yearly_jj,ITA
2011,0.4278198992407781,Cem_Total,yearly_jj,ITA
2012,0.48956904787995376,Cem_Total,yearly_jj,ITA
2013,1.0246438451738813,Cem_Total,yearly_jj,ITA
2014,0.21071555539000703,Cem_Total,yearly_jj,ITA
2015,0.7004096710785953,Cem_Total,yearly_jj,ITA
2016,0.11104996411736281,Cem_Total,yearly_jj,ITA
2017,0.29766267525622536,Cem_Total,yearly_jj,ITA
2018,0.9161522995655366,Cem_Total,yearly_jj,ITA
2019,0.14804506554438268,Cem_Total,yearly_jj,ITA
2020,0.43275144424449347,Cem_Total,yearly_jj,ITA
