fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2001-01-01,2023-01-01,-0.001352,0.10395,0.220442,0.853789,BA_Forest_NonForest,yearly_jj,SD
