year,sum,variable,timescale,region
2001,0.003,BA_Forest_NonForest,seasonal_son,TH
2002,0.031,BA_Forest_NonForest,seasonal_son,TH
2003,0.06400000000000002,BA_Forest_NonForest,seasonal_son,TH
2004,0.023000000000000003,BA_Forest_NonForest,seasonal_son,TH
2005,0.008,BA_Forest_NonForest,seasonal_son,TH
2006,0.03900000000000001,BA_Forest_NonForest,seasonal_son,TH
2007,0.011,BA_Forest_NonForest,seasonal_son,TH
2008,0.0,BA_Forest_NonForest,seasonal_son,TH
2009,0.018000000000000002,BA_Forest_NonForest,seasonal_son,TH
2010,0.017,BA_Forest_NonForest,seasonal_son,TH
2011,0.011000000000000001,BA_Forest_NonForest,seasonal_son,TH
2012,0.0,BA_Forest_NonForest,seasonal_son,TH
2013,0.016,BA_Forest_NonForest,seasonal_son,TH
2014,0.005,BA_Forest_NonForest,seasonal_son,TH
2015,0.005,BA_Forest_NonForest,seasonal_son,TH
2016,0.007,BA_Forest_NonForest,seasonal_son,TH
2017,0.034,BA_Forest_NonForest,seasonal_son,TH
2018,0.030000000000000002,BA_Forest_NonForest,seasonal_son,TH
2019,0.018,BA_Forest_NonForest,seasonal_son,TH
2020,0.004,BA_Forest_NonForest,seasonal_son,TH
2021,0.006,BA_Forest_NonForest,seasonal_son,TH
2022,0.001,BA_Forest_NonForest,seasonal_son,TH
2023,0.0,BA_Forest_NonForest,seasonal_son,TH
