year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_son,FIN
2003,0.0,Cem_Total,seasonal_son,FIN
2004,0.0,Cem_Total,seasonal_son,FIN
2005,7.340651902441407e-05,Cem_Total,seasonal_son,FIN
2006,0.0012981084211043854,Cem_Total,seasonal_son,FIN
2007,0.0,Cem_Total,seasonal_son,FIN
2008,0.0,Cem_Total,seasonal_son,FIN
2009,0.0,Cem_Total,seasonal_son,FIN
2010,0.0,Cem_Total,seasonal_son,FIN
2011,0.0,Cem_Total,seasonal_son,FIN
2012,0.0,Cem_Total,seasonal_son,FIN
2013,0.0,Cem_Total,seasonal_son,FIN
2014,0.0,Cem_Total,seasonal_son,FIN
2015,0.0,Cem_Total,seasonal_son,FIN
2016,0.0,Cem_Total,seasonal_son,FIN
2017,0.0,Cem_Total,seasonal_son,FIN
2018,0.0,Cem_Total,seasonal_son,FIN
2019,0.0,Cem_Total,seasonal_son,FIN
2020,0.0,Cem_Total,seasonal_son,FIN
