fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-07-01,2020-07-01,-2.9e-05,0.001117,0.06662,0.941218,Cem_Forest_NonForest,seasonal_jja,HR
