year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,5.42,5.809,0.8730000000000001,0.5790000000000001,0.013999999999999999,0.106,0.24800000000000003,0.049,0.009,0.03,0.21200000000000002,0.659,BA_Total,monthly,VNM
2002,12.225,2.705,3.5670000000000006,2.295,0.126,0.027,0.32900000000000007,0.0,0.0,0.005,0.05500000000000001,0.481,BA_Total,monthly,VNM
2003,6.199000000000001,9.808999999999997,19.633999999999997,5.011000000000001,0.6210000000000001,0.085,0.09500000000000001,0.22800000000000004,0.002,0.041,0.10700000000000001,0.9490000000000001,BA_Total,monthly,VNM
2004,4.546999999999999,16.749999999999996,20.251,1.9640000000000002,0.21600000000000003,0.24900000000000003,0.11300000000000002,0.165,0.119,0.16400000000000003,1.121,6.106,BA_Total,monthly,VNM
2005,6.756999999999999,12.867999999999999,24.63,5.333,1.6629999999999998,0.09400000000000001,0.32099999999999995,0.24900000000000003,0.023,0.068,0.017,0.29900000000000004,BA_Total,monthly,VNM
2006,3.6599999999999997,9.219,8.799,2.195,0.195,0.11900000000000001,0.077,0.087,0.271,0.062000000000000006,0.28300000000000003,1.0030000000000001,BA_Total,monthly,VNM
2007,10.522999999999998,14.780999999999997,18.422,7.2219999999999995,0.097,0.145,0.261,0.089,0.029,0.01,0.29900000000000004,0.769,BA_Total,monthly,VNM
2008,3.6839999999999997,5.164999999999999,21.327,2.176,0.15000000000000002,0.17400000000000002,0.9299999999999999,0.377,0.041,0.013999999999999999,0.477,1.204,BA_Total,monthly,VNM
2009,3.7179999999999995,12.323999999999998,11.368,3.9539999999999997,0.08900000000000002,0.12200000000000001,0.254,0.078,0.143,0.11400000000000002,1.9940000000000002,2.089,BA_Total,monthly,VNM
2010,7.149999999999998,12.097000000000001,33.423,6.459000000000001,0.34800000000000003,0.273,0.203,0.048,0.096,0.012,0.259,0.396,BA_Total,monthly,VNM
2011,5.217999999999999,9.556999999999999,9.979,5.389,0.189,0.10900000000000001,0.6010000000000001,0.43300000000000005,0.062,0.006,0.43000000000000005,0.672,BA_Total,monthly,VNM
2012,5.593999999999999,10.564999999999998,21.319,6.194,0.639,0.595,1.3610000000000002,1.6309999999999998,0.3670000000000001,0.041,1.217,4.993,BA_Total,monthly,VNM
2013,5.748,22.110000000000003,13.363999999999999,2.846,1.3820000000000001,0.667,1.108,0.876,0.037,0.14200000000000002,0.738,2.0060000000000002,BA_Total,monthly,VNM
2014,8.521,9.266000000000002,21.031000000000002,10.001999999999999,1.201,0.8009999999999999,1.4569999999999999,1.4049999999999998,0.054,0.078,0.66,1.8259999999999998,BA_Total,monthly,VNM
2015,10.810999999999998,8.111999999999998,25.173000000000002,9.372,4.301,2.066,1.6430000000000002,3.455,0.663,0.119,1.1350000000000002,3.1580000000000004,BA_Total,monthly,VNM
2016,11.290000000000001,16.564,10.844,8.563,3.137,1.4050000000000002,1.9460000000000002,2.5590000000000006,0.191,0.0,0.13,0.42100000000000004,BA_Total,monthly,VNM
2017,1.3119999999999998,8.009,7.335,6.713000000000001,0.761,0.38499999999999995,0.20700000000000002,1.33,0.609,0.051,0.237,2.079,BA_Total,monthly,VNM
2018,3.9699999999999998,6.651000000000001,16.296999999999997,6.319000000000001,0.45600000000000007,0.237,0.264,1.081,0.168,0.026000000000000002,1.177,2.8699999999999997,BA_Total,monthly,VNM
2019,6.244999999999999,13.275,12.026999999999997,5.626,1.3130000000000002,0.7470000000000001,3.4430000000000005,0.7,0.305,0.043000000000000003,2.3310000000000004,1.843,BA_Total,monthly,VNM
2020,7.498,17.397,18.335,3.483,1.9989999999999999,0.976,1.3760000000000001,0.47900000000000004,0.545,0.031,0.865,0.18499999999999997,BA_Total,monthly,VNM
2021,4.601999999999999,7.317,13.184000000000001,4.731,1.4029999999999998,0.685,0.402,1.2639999999999998,0.023,0.051,0.029,0.746,BA_Total,monthly,VNM
2022,1.9349999999999998,7.388,3.152,0.8130000000000001,0.1,0.174,0.302,0.381,0.05,0.064,0.134,0.669,BA_Total,monthly,VNM
2023,4.216,7.717999999999998,16.607,6.679,0.6779999999999999,0.202,,,,,,,BA_Total,monthly,VNM
