year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_mam,NZ
2003,0.007749251724788818,Cem_Total,seasonal_mam,NZ
2004,0.0,Cem_Total,seasonal_mam,NZ
2005,0.0,Cem_Total,seasonal_mam,NZ
2006,0.003916807843493347,Cem_Total,seasonal_mam,NZ
2007,0.0010509378206624755,Cem_Total,seasonal_mam,NZ
2008,0.001938059284399536,Cem_Total,seasonal_mam,NZ
2009,0.0,Cem_Total,seasonal_mam,NZ
2010,0.0,Cem_Total,seasonal_mam,NZ
2011,0.0,Cem_Total,seasonal_mam,NZ
2012,0.0,Cem_Total,seasonal_mam,NZ
2013,0.010822761047367246,Cem_Total,seasonal_mam,NZ
2014,0.0,Cem_Total,seasonal_mam,NZ
2015,0.0,Cem_Total,seasonal_mam,NZ
2016,0.0115032360941427,Cem_Total,seasonal_mam,NZ
2017,0.0002817024415908813,Cem_Total,seasonal_mam,NZ
2018,0.0,Cem_Total,seasonal_mam,NZ
2019,0.009400284054569944,Cem_Total,seasonal_mam,NZ
2020,0.0245444098795215,Cem_Total,seasonal_mam,NZ
