year,sum,variable,timescale,country
2001,1.9120000000000001,BA_Total,yearly,CRI
2002,1.258,BA_Total,yearly,CRI
2003,1.609,BA_Total,yearly,CRI
2004,1.456,BA_Total,yearly,CRI
2005,0.8400000000000001,BA_Total,yearly,CRI
2006,0.78,BA_Total,yearly,CRI
2007,1.366,BA_Total,yearly,CRI
2008,0.8370000000000001,BA_Total,yearly,CRI
2009,1.213,BA_Total,yearly,CRI
2010,1.254,BA_Total,yearly,CRI
2011,0.771,BA_Total,yearly,CRI
2012,1.363,BA_Total,yearly,CRI
2013,2.616,BA_Total,yearly,CRI
2014,2.032,BA_Total,yearly,CRI
2015,2.258,BA_Total,yearly,CRI
2016,2.226,BA_Total,yearly,CRI
2017,1.483,BA_Total,yearly,CRI
2018,1.8039999999999998,BA_Total,yearly,CRI
2019,1.9749999999999999,BA_Total,yearly,CRI
2020,1.5350000000000001,BA_Total,yearly,CRI
2021,0.982,BA_Total,yearly,CRI
2022,2.1710000000000003,BA_Total,yearly,CRI
2023,1.033,BA_Total,yearly,CRI
