year,sum,variable,timescale,region
2002,4.557739724095251,Cem_Total,yearly_jj,MZ
2003,96.59425042835981,Cem_Total,yearly_jj,MZ
2004,101.84440305009632,Cem_Total,yearly_jj,MZ
2005,95.04479051448108,Cem_Total,yearly_jj,MZ
2006,88.66354747418627,Cem_Total,yearly_jj,MZ
2007,88.96815611109437,Cem_Total,yearly_jj,MZ
2008,87.72883731114786,Cem_Total,yearly_jj,MZ
2009,102.33673396862616,Cem_Total,yearly_jj,MZ
2010,82.44967878774834,Cem_Total,yearly_jj,MZ
2011,101.5349399548801,Cem_Total,yearly_jj,MZ
2012,79.69638390398697,Cem_Total,yearly_jj,MZ
2013,84.9802225478987,Cem_Total,yearly_jj,MZ
2014,81.91992101102355,Cem_Total,yearly_jj,MZ
2015,83.93103057669418,Cem_Total,yearly_jj,MZ
2016,80.68996449141754,Cem_Total,yearly_jj,MZ
2017,81.81820575008318,Cem_Total,yearly_jj,MZ
2018,77.48665604663898,Cem_Total,yearly_jj,MZ
2019,85.57351038144267,Cem_Total,yearly_jj,MZ
2020,77.27664504414837,Cem_Total,yearly_jj,MZ
