year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_mam,CY
2003,0.0,Cem_Total,seasonal_mam,CY
2004,0.0,Cem_Total,seasonal_mam,CY
2005,0.0,Cem_Total,seasonal_mam,CY
2006,0.0,Cem_Total,seasonal_mam,CY
2007,0.0,Cem_Total,seasonal_mam,CY
2008,0.0,Cem_Total,seasonal_mam,CY
2009,0.0,Cem_Total,seasonal_mam,CY
2010,0.0,Cem_Total,seasonal_mam,CY
2011,0.0,Cem_Total,seasonal_mam,CY
2012,0.0,Cem_Total,seasonal_mam,CY
2013,0.0,Cem_Total,seasonal_mam,CY
2014,0.0,Cem_Total,seasonal_mam,CY
2015,0.0,Cem_Total,seasonal_mam,CY
2016,0.0,Cem_Total,seasonal_mam,CY
2017,0.0,Cem_Total,seasonal_mam,CY
2018,0.0,Cem_Total,seasonal_mam,CY
2019,0.0,Cem_Total,seasonal_mam,CY
2020,0.0,Cem_Total,seasonal_mam,CY
