year,sum,variable,timescale,region
2001,0.036000000000000004,BA_Total,seasonal_mam,GA
2002,0.063,BA_Total,seasonal_mam,GA
2003,1.855,BA_Total,seasonal_mam,GA
2004,1.4000000000000001,BA_Total,seasonal_mam,GA
2005,1.1320000000000001,BA_Total,seasonal_mam,GA
2006,2.7070000000000003,BA_Total,seasonal_mam,GA
2007,3.6949999999999994,BA_Total,seasonal_mam,GA
2008,2.146,BA_Total,seasonal_mam,GA
2009,1.3539999999999999,BA_Total,seasonal_mam,GA
2010,4.235999999999999,BA_Total,seasonal_mam,GA
2011,2.133,BA_Total,seasonal_mam,GA
2012,1.291,BA_Total,seasonal_mam,GA
2013,1.5150000000000001,BA_Total,seasonal_mam,GA
2014,0.637,BA_Total,seasonal_mam,GA
2015,0.741,BA_Total,seasonal_mam,GA
2016,0.317,BA_Total,seasonal_mam,GA
2017,1.885,BA_Total,seasonal_mam,GA
2018,0.532,BA_Total,seasonal_mam,GA
2019,1.39,BA_Total,seasonal_mam,GA
2020,1.3239999999999998,BA_Total,seasonal_mam,GA
2021,0.8450000000000001,BA_Total,seasonal_mam,GA
2022,0.933,BA_Total,seasonal_mam,GA
2023,0.41900000000000004,BA_Total,seasonal_mam,GA
