year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013867867262488402,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2006,0.0,0.0,0.0004299226033033447,0.0,0.0,0.0,0.00018879706408273314,0.00011572797604742432,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2007,0.0,0.0,0.00037531728183532717,0.0,0.0,0.0,0.011697944124336335,0.0029942101093125306,0.00123897753440271,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.00029617518832873534,0.0014755124185347596,0.0016615392042248229,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003476473911987915,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00327189290972464,0.002433768893256622,0.0001280989933189087,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2012,0.0,0.0,0.00012721029878656005,0.0,0.0,0.0,0.01550362139169623,0.036224727993998604,0.0028407568920499576,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009087458646498108,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2014,0.0,0.0,0.0007121765374082641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0020516548619781494,0.0004897935072583619,0.0,0.0,0.009191192478118042,0.00010411541472027588,Cem_Forest_NonForest,monthly,ME
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2017,0.0,0.0,0.000530843391328186,0.0,0.0,0.0,0.0005628048161491393,0.016763566638772553,0.00026326343657952884,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2019,0.0,0.0,0.001414714909025818,0.0003358235814164734,0.0,0.0,0.0,0.0,0.0,0.0015466388529277954,0.0,0.0,Cem_Forest_NonForest,monthly,ME
2020,0.0,0.0,0.0014427802125986937,0.0006499059148526612,0.0,0.0,0.0,0.0002540024183977661,0.004541063808807984,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ME
