year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,GB
2002,0.0,BA_Total,seasonal_djf,GB
2003,0.35200000000000004,BA_Total,seasonal_djf,GB
2004,0.0,BA_Total,seasonal_djf,GB
2005,0.0,BA_Total,seasonal_djf,GB
2006,0.0,BA_Total,seasonal_djf,GB
2007,0.0,BA_Total,seasonal_djf,GB
2008,0.0,BA_Total,seasonal_djf,GB
2009,0.0,BA_Total,seasonal_djf,GB
2010,0.0,BA_Total,seasonal_djf,GB
2011,0.0,BA_Total,seasonal_djf,GB
2012,0.0,BA_Total,seasonal_djf,GB
2013,0.0,BA_Total,seasonal_djf,GB
2014,0.0,BA_Total,seasonal_djf,GB
2015,0.0,BA_Total,seasonal_djf,GB
2016,0.0,BA_Total,seasonal_djf,GB
2017,0.0,BA_Total,seasonal_djf,GB
2018,0.0,BA_Total,seasonal_djf,GB
2019,0.0,BA_Total,seasonal_djf,GB
2020,0.0,BA_Total,seasonal_djf,GB
2021,0.0,BA_Total,seasonal_djf,GB
2022,0.0,BA_Total,seasonal_djf,GB
2023,0.0,BA_Total,seasonal_djf,GB
