year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_djf,NA
2002,0.008,BA_Forest_NonForest,seasonal_djf,NA
2003,0.0,BA_Forest_NonForest,seasonal_djf,NA
2004,0.0,BA_Forest_NonForest,seasonal_djf,NA
2005,0.001,BA_Forest_NonForest,seasonal_djf,NA
2006,0.0,BA_Forest_NonForest,seasonal_djf,NA
2007,0.0,BA_Forest_NonForest,seasonal_djf,NA
2008,0.0,BA_Forest_NonForest,seasonal_djf,NA
2009,0.0,BA_Forest_NonForest,seasonal_djf,NA
2010,0.0,BA_Forest_NonForest,seasonal_djf,NA
2011,0.0,BA_Forest_NonForest,seasonal_djf,NA
2012,0.001,BA_Forest_NonForest,seasonal_djf,NA
2013,0.0,BA_Forest_NonForest,seasonal_djf,NA
2014,0.0,BA_Forest_NonForest,seasonal_djf,NA
2015,0.004,BA_Forest_NonForest,seasonal_djf,NA
2016,0.0,BA_Forest_NonForest,seasonal_djf,NA
2017,0.0,BA_Forest_NonForest,seasonal_djf,NA
2018,0.024,BA_Forest_NonForest,seasonal_djf,NA
2019,0.0,BA_Forest_NonForest,seasonal_djf,NA
2020,0.0,BA_Forest_NonForest,seasonal_djf,NA
2021,0.0,BA_Forest_NonForest,seasonal_djf,NA
2022,0.002,BA_Forest_NonForest,seasonal_djf,NA
2023,0.0,BA_Forest_NonForest,seasonal_djf,NA
