year,sum,variable,timescale,country
2001,0.635,BA_Forest_NonForest,yearly,NIC
2002,0.496,BA_Forest_NonForest,yearly,NIC
2003,4.864000000000001,BA_Forest_NonForest,yearly,NIC
2004,0.557,BA_Forest_NonForest,yearly,NIC
2005,9.777000000000001,BA_Forest_NonForest,yearly,NIC
2006,1.596,BA_Forest_NonForest,yearly,NIC
2007,1.287,BA_Forest_NonForest,yearly,NIC
2008,2.092,BA_Forest_NonForest,yearly,NIC
2009,1.361,BA_Forest_NonForest,yearly,NIC
2010,2.383,BA_Forest_NonForest,yearly,NIC
2011,2.0980000000000003,BA_Forest_NonForest,yearly,NIC
2012,1.095,BA_Forest_NonForest,yearly,NIC
2013,3.2460000000000004,BA_Forest_NonForest,yearly,NIC
2014,2.633,BA_Forest_NonForest,yearly,NIC
2015,1.533,BA_Forest_NonForest,yearly,NIC
2016,3.5660000000000003,BA_Forest_NonForest,yearly,NIC
2017,0.7280000000000001,BA_Forest_NonForest,yearly,NIC
2018,2.895,BA_Forest_NonForest,yearly,NIC
2019,4.348000000000001,BA_Forest_NonForest,yearly,NIC
2020,4.136,BA_Forest_NonForest,yearly,NIC
2021,0.8340000000000001,BA_Forest_NonForest,yearly,NIC
2022,1.1900000000000002,BA_Forest_NonForest,yearly,NIC
2023,8.945999999999998,BA_Forest_NonForest,yearly,NIC
