year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0022105089900093995,0.0016858506346558151,0.004268211912726257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001604276284163208,0.0001074252856876831,Cem_Forest_NonForest,monthly,BT
2003,0.0009585152313459168,0.0014090120904513242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BT
2004,0.0019412079337593996,0.04527757962660034,0.0037593760362444766,0.0002564792151098633,0.003133463781247437,0.0,0.0,0.0,0.0,0.0,0.001956360252731811,0.0,Cem_Forest_NonForest,monthly,BT
2005,0.0,0.0025920217505230707,0.003603399609889725,0.006263086839095062,0.0002703943329163818,0.0,0.0,0.0,0.00037420488283657836,0.0,0.0,0.00012172869870983886,Cem_Forest_NonForest,monthly,BT
2006,0.01075285049368811,0.013313603338287721,0.01248200167920453,0.003889722037727966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BT
2007,0.001432926958185486,0.004474456956968842,0.003517216621923645,0.0058452786814747314,0.10275431454945311,0.0,0.0,0.0,0.0,0.0,0.0,0.00010913103306173706,Cem_Forest_NonForest,monthly,BT
2008,0.0015055198393040467,0.004630913168726761,0.010373772085243226,0.0,0.0010504860122194063,0.0,0.0,0.0,0.0,0.0,0.0,0.0008700935337710571,Cem_Forest_NonForest,monthly,BT
2009,0.00030100725059713744,0.016343328132801333,0.030507346136079617,0.00025601656326416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BT
2010,0.004206338678797852,0.003945508312050659,0.052896030919747,0.009944200239029236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003005771211089081,Cem_Forest_NonForest,monthly,BT
2011,0.0013542255091602174,0.015179039864151003,0.03203737455784641,0.0004390502427261963,0.0,0.0,0.0,0.0,0.0007619344293965454,0.0,0.001990309268348999,0.0008738517295544435,Cem_Forest_NonForest,monthly,BT
2012,0.0,0.007288320862830627,0.1044933392107749,0.02553691803326999,0.00344581069269458,0.0,0.0,0.0,0.0,0.0,0.0,0.0018388163158538206,Cem_Forest_NonForest,monthly,BT
2013,0.0028573941389620364,0.011110063754784696,0.0004998792389904175,0.005235268127608948,0.0029376353707873536,0.0001838992414020996,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BT
2014,0.0,0.012362647165580658,0.013611873328080781,0.040166606881805296,0.003581606388810058,0.0,0.0,0.0,0.0,0.0009924168107564696,0.0,0.0,Cem_Forest_NonForest,monthly,BT
2015,0.0,0.0058189064860880435,0.060780503768290035,0.0023521757589813233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.782734467904663e-05,Cem_Forest_NonForest,monthly,BT
2016,0.0,0.0025782291811568755,0.003612893095577301,0.010299395400606703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002153447250230011,Cem_Forest_NonForest,monthly,BT
2017,0.003073289497531494,0.02775708645064389,0.0015794848377227479,0.0025870472226262203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BT
2018,0.0,0.002868528190580444,0.00069376427618573,0.0029635204929575804,0.0,0.001378437430519348,0.0,0.0,0.0,0.0,0.0,0.0009391201031741944,Cem_Forest_NonForest,monthly,BT
2019,0.012171142822783905,0.011209202096761291,0.0032926728009263916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,BT
2020,0.001193292313229248,0.003981190270230285,0.0017991246211177979,0.011034183451649643,0.0,0.0,0.0,0.0,0.0,0.0,0.0012021702305614014,8.712312569396972e-05,Cem_Forest_NonForest,monthly,BT
